720	653	498	387	543	
220	74	983	590	705	
291	456	583	193	877	
522	559	635	834	231	
53	320	626	798	915	
117	682	555	413	760	
122	596	266	375	679	
511	958	782	928	624	
806	281	704	889	21	
934	634	97	478	962	
788	883	19	105	138	
213	451	398	295	894	
737	527	890	158	898	
153	974	808	415	170	
742	681	973	935	954	
20	647	994	935	755	
128	855	145	960	595	
628	145	903	751	700	
926	518	975	970	98	
754	813	241	425	492	
387	255	560	684	424	
972	285	414	877	853	
554	938	402	894	213	
311	529	155	77	645	
211	538	300	947	300	
340	265	998	181	670	
770	753	610	241	74	
22	937	614	856	593	
470	452	201	311	363	
474	570	480	213	317	
713	684	306	626	140	
737	249	659	573	959	
827	628	120	837	915	
417	626	530	555	609	
370	585	592	82	22	
82	375	155	921	602	
346	758	1	380	484	
570	547	207	293	37	
813	840	863	955	899	
295	522	397	404	69	
835	902	36	513	167	
546	695	225	202	59	
431	359	887	204	387	
628	227	477	531	293	
855	48	250	527	820	
827	178	884	614	147	
520	680	331	814	658	
68	378	150	914	124	
163	123	599	350	28	
375	493	27	750	913	
282	759	560	651	336	
322	144	737	597	99	
324	820	903	735	388	
71	534	591	973	316	
575	793	99	740	719	
98	428	610	802	304	
243	857	395	662	270	
718	958	985	751	760	
695	84	56	298	600	
335	972	729	360	387	
5	881	680	220	820	
791	397	666	766	544	
915	557	761	304	25	
903	349	368	187	256	
928	539	121	145	827	
565	540	563	465	301	
412	872	217	898	639	
639	450	263	130	966	
612	65	273	548	874	
638	424	499	47	142	
598	862	922	206	839	
168	210	497	303	37	
999	291	567	617	544	
563	611	114	869	58	
319	194	251	49	53	
256	272	817	183	614	
786	698	973	193	18	
78	149	627	127	153	
788	117	630	668	482	
415	512	108	61	507	
819	916	676	513	110	
384	656	360	614	438	
256	254	310	902	856	
279	323	560	409	388	
989	413	564	658	258	
754	284	454	319	403	
855	53	448	45	838	
224	151	308	640	361	
957	444	464	81	298	
36	788	415	841	490	
219	743	683	196	92	
864	701	832	39	46	
46	479	582	821	219	
34	151	482	218	215	
794	777	824	963	748	
802	209	142	733	348	
20	521	895	16	86	
205	460	263	988	856	
925	939	70	25	159	
973	889	901	229	229	
866	467	575	723	419	
761	109	836	914	782	
353	171	666	646	938	
914	224	818	631	31	
931	276	288	416	611	
765	700	878	235	214	
829	490	284	849	715	
244	516	431	85	843	
914	874	289	741	977	
300	761	562	524	75	
692	309	142	447	66	
341	831	527	510	417	
904	331	618	759	429	
722	931	625	204	55	
472	134	763	339	261	
622	862	128	76	807	
265	822	856	342	511	
603	392	330	643	796	
16	206	939	813	85	
512	815	466	491	463	
74	724	899	199	998	
83	639	373	669	671	
849	23	998	666	95	
142	120	10	426	566	
730	895	551	347	414	
428	603	595	564	832	
23	223	340	123	968	
2	677	63	344	715	
498	573	157	72	103	
187	985	637	303	562	
744	249	548	730	415	
510	319	902	412	657	
731	615	868	327	868	
486	440	136	97	475	
77	665	865	30	866	
19	753	443	555	451	
25	703	912	441	414	
659	828	803	487	314	
573	596	999	236	605	
249	683	704	240	543	
784	862	196	865	440	
577	573	783	932	658	
495	572	921	16	215	
954	735	204	344	321	
389	154	142	845	643	
994	904	281	161	439	
964	370	536	124	955	
212	862	471	640	276	
862	475	911	120	272	
904	363	667	601	361	
756	453	520	830	427	
645	375	189	121	816	
874	70	232	590	30	
502	192	120	409	216	
873	435	777	805	428	
273	202	448	618	316	
26	730	630	189	918	
324	979	800	725	315	
136	157	651	993	587	
536	905	990	501	995	
395	551	522	822	821	
414	637	26	900	774	
507	778	164	270	67	
274	643	263	392	931	
612	938	702	950	237	
700	432	689	784	742	
169	951	405	582	948	
962	79	603	28	792	
934	200	983	314	990	
336	722	332	310	84	
811	843	339	597	883	
637	500	267	119	519	
12	130	713	190	287	
965	662	701	635	30	
536	714	311	167	952	
238	82	904	272	775	
520	35	528	39	939	
781	887	390	998	362	
159	206	654	592	657	
769	339	699	744	447	
363	479	677	797	542	
213	988	132	220	427	
400	776	146	603	748	
366	206	550	475	195	
6	926	462	487	765	
137	263	981	261	67	
746	998	668	353	785	
838	945	248	146	152	
937	573	881	226	282	
693	964	674	252	490	
753	454	844	605	404	
867	324	365	790	905	
699	378	876	883	793	
36	709	422	533	25	
176	241	986	201	35	
77	311	80	103	263	
273	368	512	874	160	
97	391	630	969	563	
419	510	602	878	559	
880	530	372	905	791	
95	839	156	557	266	
689	976	51	524	152	
65	902	363	606	873	
929	666	828	676	971	
750	358	84	692	636	
243	17	595	960	507	
783	240	671	184	987	
455	902	302	856	754	
657	615	824	887	726	
315	504	531	806	16	
717	343	969	932	404	
344	517	719	989	35	
560	51	877	836	511	
831	994	519	511	237	
262	264	980	976	513	
93	787	73	623	412	
558	683	530	933	583	
109	221	697	970	395	
546	894	260	972	322	
947	511	300	653	757	
496	8	904	116	588	
938	578	241	942	282	
586	192	215	473	961	
603	918	252	382	985	
526	70	286	459	413	
498	290	511	784	538	
12	674	711	61	904	
280	87	348	766	444	
197	848	954	233	973	
784	477	933	765	69	
375	434	169	969	421	
881	217	21	273	626	
318	53	751	626	148	
539	522	866	176	383	
894	799	293	64	531	
63	540	92	716	137	
496	638	136	467	38	
716	851	258	782	512	
185	974	23	364	244	
199	762	606	577	33	
247	921	116	829	365	
413	211	428	629	87	
273	679	338	987	87	
416	698	983	102	8	
561	448	536	669	503	
34	508	837	908	414	
915	212	922	849	825	
209	765	984	510	531	
75	246	223	655	979	
820	401	807	902	767	
49	986	971	378	600	
755	199	483	708	330	
345	697	340	739	317	
773	858	926	573	274	
210	770	63	367	199	
736	264	304	319	218	
695	586	690	721	691	
723	159	612	934	457	
953	962	955	698	569	
68	448	284	68	87	
722	394	568	267	640	
716	983	579	227	484	
441	328	102	892	232	
511	799	512	612	55	
286	891	502	498	604	
239	55	231	600	207	
634	95	640	144	721	
844	995	870	313	841	
899	707	137	204	883	
775	967	62	799	199	
645	495	172	756	450	
176	549	316	271	587	
822	141	104	976	26	
26	887	840	655	538	
32	328	312	189	494	
104	805	738	908	294	
816	322	642	994	82	
454	952	105	91	412	
403	240	208	126	960	
913	804	19	255	85	
382	515	73	623	787	
603	234	301	6	366	
356	27	531	460	360	
823	652	130	887	780	
306	260	559	636	203	
504	872	42	552	946	
590	499	765	537	332	
725	60	172	277	19	
916	806	474	104	338	
931	480	188	156	485	
175	390	339	825	168	
261	826	66	777	635	
699	911	448	966	469	
845	677	510	950	815	
762	514	196	188	37	
27	134	645	272	523	
257	968	913	139	123	
862	271	737	820	645	
559	247	112	214	956	
893	562	521	98	449	
595	420	29	115	342	
579	824	667	490	892	
627	939	534	300	960	
889	586	409	380	286	
447	497	166	87	264	
406	874	55	503	330	
161	966	446	608	624	
26	226	54	214	577	
65	153	969	16	389	
332	525	963	739	370	
630	426	733	259	346	
628	546	258	972	617	
447	231	490	972	263	
710	5	36	308	166	
354	672	200	440	432	
956	796	885	321	181	
37	290	896	138	17	
19	443	15	450	767	
418	365	278	378	985	
512	671	812	140	998	
421	308	153	808	560	
85	534	758	828	834	
432	431	27	718	508	
473	867	408	180	587	
319	651	882	570	239	
31	425	266	757	835	
112	678	316	240	374	
53	159	554	914	726	
864	448	369	776	52	
708	149	188	376	785	
54	428	823	687	620	
720	325	575	958	152	
111	639	396	425	491	
641	167	439	754	420	
446	815	332	883	535	
582	188	36	292	454	
470	938	960	401	568	
169	22	876	151	210	
310	59	566	306	424	
18	629	975	325	832	
472	674	636	435	532	
77	454	621	361	239	
780	674	682	232	591	
426	370	939	506	266	
40	664	632	291	905	
787	842	64	229	328	
566	339	117	668	846	
123	951	902	95	277	
636	515	255	645	47	
261	475	540	499	302	
653	572	586	12	613	
714	942	999	472	692	
600	647	733	823	615	
362	952	843	915	599	
812	678	168	485	836	
340	700	412	31	963	
173	354	746	745	109	
961	720	983	148	399	
210	308	446	499	161	
962	632	508	904	242	
533	307	436	316	313	
351	500	553	54	708	
931	216	558	509	189	
607	731	110	693	21	
529	541	232	583	381	
537	907	319	702	489	
914	344	424	604	358	
602	390	597	815	450	
394	683	450	619	964	
45	636	657	383	207	
87	50	968	146	303	
886	3	482	427	995	
304	350	600	802	644	
348	424	872	890	855	
934	518	752	752	3	
491	753	675	994	437	
504	717	466	251	375	
572	435	957	690	155	
144	72	163	219	231	
200	951	744	529	655	
286	567	17	132	24	
208	164	106	594	641	
115	389	551	606	566	
919	471	473	421	445	
656	687	514	504	542	
989	917	171	681	856	
849	819	406	735	211	
376	206	267	335	964	
128	992	502	30	656	
455	904	520	975	707	
726	832	85	85	912	
554	784	210	583	219	
332	109	296	262	909	
994	215	450	395	368	
829	40	970	511	946	
931	745	569	469	98	
549	853	609	546	669	
797	547	694	969	650	
591	659	479	178	889	
661	353	192	161	836	
857	496	161	229	430	
647	194	922	841	129	
394	180	390	549	483	
723	685	555	58	772	
363	877	316	942	58	
293	510	997	149	185	
401	648	821	849	360	
126	338	108	990	928	
806	141	251	860	371	
937	393	243	539	175	
617	153	260	95	836	
971	122	960	91	599	
57	463	378	188	328	
935	145	868	717	428	
927	777	99	408	578	
663	107	159	280	627	
851	861	900	165	466	
868	43	239	501	71	
814	37	954	407	271	
21	596	759	467	926	
754	229	287	154	111	
743	621	247	427	646	
728	150	891	770	196	
616	847	949	893	484	
786	105	590	531	385	
220	409	908	623	158	
222	796	765	565	839	
70	329	972	272	659	
842	803	223	992	965	
786	434	325	382	484	
599	219	680	699	833	
407	980	264	482	632	
324	899	476	564	68	
625	842	529	545	157	
28	122	485	843	947	
336	61	630	862	629	
371	561	440	92	561	
483	729	597	465	659	
555	10	16	53	752	
712	180	634	368	94	
615	850	24	898	823	
679	808	376	704	474	
433	50	859	625	791	
251	31	530	656	490	
715	249	531	82	913	
872	462	994	617	960	
866	290	116	696	861	
718	647	879	131	597	
255	502	797	375	928	
152	603	778	574	107	
839	205	714	207	498	
979	788	921	744	977	
874	500	387	816	390	
190	883	209	632	374	
781	812	520	823	618	
546	966	695	250	182	
32	277	803	889	358	
23	653	80	915	533	
391	954	823	838	976	
576	736	209	536	20	
212	967	355	175	388	
876	734	879	207	316	
116	852	470	905	796	
91	148	320	414	7	
843	252	157	852	481	
107	568	551	389	416	
948	408	490	421	378	
802	641	155	626	314	
526	846	972	461	810	
34	484	83	228	6	
956	737	15	719	76	
184	498	225	612	711	
263	795	301	66	243	
612	6	885	229	670	
780	34	161	367	711	
136	832	658	679	557	
741	38	551	95	786	
638	344	469	273	163	
777	682	188	758	212	
524	473	804	961	518	
96	835	801	662	123	
268	957	325	654	545	
307	710	48	984	734	
290	503	693	389	709	
544	776	897	122	299	
680	646	730	725	792	
70	85	796	801	227	
423	646	407	539	141	
857	571	520	86	244	
786	49	373	90	76	
474	332	203	865	58	
15	480	111	889	270	
203	691	945	34	338	
949	939	144	758	498	
250	890	635	506	730	
418	926	221	303	634	
386	567	991	970	177	
274	107	330	276	593	
108	48	244	157	736	
243	635	172	810	51	
561	361	709	255	336	
809	325	627	830	646	
352	419	955	319	796	
896	888	899	799	894	
303	818	278	933	256	
783	170	216	704	833	
457	821	512	797	56	
926	332	780	458	934	
55	928	83	485	469	
284	352	230	778	891	
164	245	600	764	267	
833	833	855	846	885	
454	377	883	298	617	
873	794	309	920	553	
27	532	140	798	885	
590	10	439	329	843	
995	608	474	197	879	
746	403	427	144	468	
875	831	463	118	348	
333	401	922	701	816	
822	575	600	988	422	
344	233	642	878	725	
627	337	691	331	596	
782	484	687	650	833	
147	838	28	427	961	
747	316	296	536	367	
368	484	619	302	432	
769	470	462	340	595	
27	947	808	62	660	
24	65	524	926	373	
156	840	11	828	576	
606	147	341	582	383	
457	312	219	294	292	
913	764	50	207	693	
272	677	380	757	424	
290	918	706	716	202	
439	744	648	407	666	
411	648	526	372	167	
763	766	541	393	367	
792	274	518	949	774	
874	259	926	244	526	
794	558	73	661	147	
308	882	712	932	461	
954	20	204	422	835	
247	509	381	438	756	
597	410	623	552	599	
246	504	277	357	687	
212	739	136	207	831	
791	137	771	662	611	
827	749	919	915	482	
149	802	795	258	143	
132	322	291	469	945	
650	126	75	728	926	
534	184	241	103	237	
291	979	81	342	810	
278	760	309	678	69	
52	587	675	644	195	
635	985	491	437	131	
132	744	970	657	990	
747	34	938	220	726	
84	250	70	138	900	
107	1	785	837	465	
510	259	552	817	507	
270	734	633	345	342	
5	914	775	948	709	
443	734	924	924	735	
59	589	613	165	828	
668	311	448	459	940	
522	566	190	228	866	
231	53	457	366	246	
385	863	249	222	60	
905	858	968	787	305	
75	594	618	93	846	
512	614	197	73	408	
799	857	116	89	812	
741	416	148	185	141	
786	684	184	907	994	
115	155	284	949	478	
710	802	594	603	267	
244	543	587	517	25	
824	677	697	94	628	
179	360	473	84	891	
453	233	899	187	218	
297	81	264	800	695	
683	527	830	561	656	
56	681	248	219	796	
532	787	539	708	108	
104	529	394	896	154	
464	892	914	744	398	
508	343	685	683	332	
125	578	153	939	164	
3	145	594	58	174	
270	720	916	108	991	
485	276	325	975	442	
467	618	276	872	604	
903	283	732	954	308	
116	546	471	905	242	
234	337	957	947	796	
320	113	58	540	552	
834	16	322	906	225	
314	142	478	805	507	
382	954	326	224	291	
959	915	559	222	918	
252	505	585	621	934	
754	55	885	60	303	
212	33	870	439	686	
220	331	437	216	45	
893	825	866	626	810	
729	161	824	37	280	
127	954	836	568	337	
496	516	312	35	494	
318	693	692	241	726	
500	220	793	804	633	
120	942	275	208	999	
395	902	246	456	732	
792	73	107	654	170	
268	185	162	403	633	
526	363	550	21	28	
94	647	925	965	148	
70	876	2	737	250	
107	476	129	40	955	
102	654	352	883	895	
307	83	987	663	313	
145	981	926	1	360	
211	14	180	811	769	
170	246	59	889	667	
621	773	11	87	371	
459	530	324	49	512	
76	238	277	200	131	
277	445	536	582	792	
724	639	852	892	734	
123	76	702	191	83	
693	693	301	737	476	
385	92	30	776	473	
997	955	438	944	193	
713	909	288	69	206	
595	435	848	948	62	
185	888	724	844	948	
278	488	271	578	852	
464	188	746	972	304	
372	942	425	884	43	
10	495	367	39	50	
507	276	42	680	535	
739	944	640	223	969	
323	352	613	467	358	
725	412	536	524	377	
624	780	520	906	745	
339	31	257	538	835	
813	178	775	575	821	
172	681	39	965	35	
221	836	81	140	899	
699	625	989	914	13	
925	796	925	70	63	
200	651	802	220	481	
619	64	699	884	15	
170	898	694	412	639	
944	255	145	543	754	
932	575	775	39	868	
815	734	624	436	837	
577	109	135	882	984	
129	652	648	978	345	
111	758	300	987	803	
315	942	697	268	925	
289	195	401	791	662	
387	329	816	740	356	
333	966	246	660	649	
601	577	641	20	974	
355	400	121	651	782	
318	850	192	473	650	
874	916	860	37	467	
858	839	95	544	212	
447	528	512	455	486	
887	286	232	653	606	
788	262	375	177	637	
325	149	636	164	606	
76	715	21	958	126	
948	23	660	203	413	
254	260	571	460	931	
207	742	736	286	855	
589	212	526	200	558	
574	762	883	884	636	
646	525	664	863	445	
289	311	435	451	766	
732	297	769	112	70	
445	384	501	611	472	
332	659	499	42	177	
442	510	279	956	581	
255	857	175	644	800	
309	216	947	942	596	
459	638	417	336	474	
338	489	858	946	168	
225	7	655	446	18	
31	320	897	430	328	
301	31	745	919	373	
227	627	31	195	312	
265	533	13	97	27	
985	354	626	668	219	
818	375	673	856	624	
783	94	505	957	524	
250	918	121	667	509	
920	800	769	191	970	
470	663	520	720	795	
436	298	354	381	162	
360	836	783	632	422	
413	458	14	475	287	
429	278	432	60	288	
257	761	504	607	476	
902	855	848	258	862	
448	660	830	345	210	
149	708	371	445	285	
468	958	719	847	983	
506	449	764	564	230	
643	786	739	307	933	
23	135	136	781	573	
46	671	741	795	299	
399	748	421	770	68	
137	226	538	798	212	
445	295	495	587	194	
500	586	982	936	636	
568	422	661	198	44	
381	249	59	332	791	
459	356	683	907	891	
388	39	545	828	121	
469	198	361	904	767	
706	878	338	531	532	
156	840	663	560	199	
912	983	474	229	502	
746	924	590	793	818	
244	897	647	497	878	
904	59	910	614	87	
209	36	657	137	617	
45	195	737	746	610	
257	516	909	813	937	
315	785	216	273	913	
793	465	489	603	609	
834	669	58	165	637	
615	695	49	577	970	
62	793	929	989	306	
170	365	185	562	728	
290	415	921	797	782	
210	812	143	924	956	
554	307	327	757	852	
293	913	376	921	954	
746	797	812	894	735	
621	242	913	733	670	
33	552	575	306	146	
790	927	986	678	500	
408	431	493	645	505	
44	273	385	419	189	
174	135	994	591	682	
44	166	558	289	603	
678	94	879	328	94	
359	855	770	18	898	
96	480	588	581	621	
813	432	388	952	550	
941	688	272	218	340	
801	730	467	909	44	
560	634	185	105	704	
920	905	773	787	945	
680	46	475	402	563	
632	529	415	287	834	
426	741	933	754	96	
441	704	94	625	515	
711	467	125	463	792	
714	585	576	524	52	
622	457	644	179	985	
878	341	111	237	146	
394	886	224	175	244	
787	929	803	645	205	
77	207	650	594	111	
348	194	110	328	649	
43	522	167	540	489	
840	915	707	307	527	
363	299	761	409	311	
936	1	507	965	247	
896	9	544	949	705	
108	378	26	453	828	
364	87	131	37	174	
694	367	871	390	75	
120	479	845	579	963	
611	276	9	643	652	
520	673	599	123	799	
672	232	660	500	483	
668	319	117	28	242	
168	992	361	756	7	
181	974	893	182	876	
183	149	856	568	738	
780	303	906	13	540	
180	216	457	947	791	
828	929	201	959	300	
482	218	546	865	435	
908	395	600	170	993	
744	388	960	890	470	
951	292	613	443	703	
8	20	863	413	724	
77	132	507	104	613	
91	535	927	98	81	
42	69	487	622	43	
625	903	744	315	200	
266	126	530	267	54	
875	821	260	939	441	
47	687	470	15	550	
950	284	128	54	366	
58	859	456	769	9	
570	694	444	737	11	
422	178	454	675	904	
482	973	357	36	734	
843	425	363	138	809	
860	904	853	459	919	
457	410	861	868	909	
456	948	361	934	254	
261	439	467	304	229	
981	589	15	65	549	
202	123	170	637	899	
140	965	670	449	239	
564	963	504	574	405	
888	978	15	321	227	
545	935	473	244	391	
506	283	558	694	178	
407	226	694	803	539	
409	106	632	863	473	
419	745	240	26	771	
328	825	851	975	748	
477	169	801	996	854	
116	36	522	597	272	
608	739	874	16	475	
914	505	856	525	487	
590	85	733	551	629	
142	437	966	590	832	
533	457	226	429	459	
337	136	736	210	600	
693	226	699	756	35	
31	829	110	643	52	
604	312	193	351	700	
394	606	321	804	92	
735	59	730	525	488	
688	268	206	711	5	
771	394	655	303	136	
351	714	357	610	100	
233	896	123	17	982	
473	10	735	773	656	
465	148	755	47	415	
199	152	83	578	896	
702	530	497	57	181	
24	584	586	489	562	
834	883	504	239	72	
799	867	104	492	511	
945	409	128	169	997	
818	47	907	972	832	
156	474	423	114	154	
566	764	73	397	308	
621	603	224	601	926	
629	156	136	122	40	
21	134	226	30	629	
996	961	467	561	909	
686	574	489	905	116	
74	226	974	93	12	
406	846	383	169	197	
219	706	473	969	472	
181	216	391	539	664	
659	962	730	431	83	
916	952	290	143	972	
656	779	547	580	687	
23	213	371	868	640	
389	117	866	51	220	
48	654	575	977	786	
610	264	181	187	688	
981	22	754	55	545	
559	649	293	629	297	
930	4	267	127	441	
971	397	178	64	378	
786	691	567	562	174	
928	941	1	971	432	
837	767	899	858	822	
521	161	417	371	310	
459	825	319	791	161	
797	713	526	682	564	
892	371	719	334	842	
887	582	991	708	588	
700	414	437	777	3	
233	480	145	895	14	
398	956	970	380	484	
615	582	55	348	502	
959	355	115	525	227	
961	879	559	599	240	
286	644	94	253	920	
415	852	449	744	565	
647	870	79	441	632	
910	353	312	11	29	
265	451	376	234	185	
380	907	561	957	563	
531	205	660	894	496	
305	129	590	414	793	
823	336	458	823	1000	
81	482	701	107	392	
567	148	436	389	19	
5	179	185	473	265	
540	329	569	633	586	
306	234	252	485	210	
660	864	230	645	358	
853	636	37	358	60	
165	614	257	464	380	
633	694	479	206	138	
34	924	980	179	847	
471	324	991	775	878	
420	699	998	793	937	
981	363	589	56	909	
814	523	756	622	150	
707	789	627	518	136	
260	426	947	991	767	
382	111	22	863	696	
118	600	725	595	91	
536	287	862	669	132	
669	577	417	209	708	
300	215	591	365	950	
840	780	876	512	721	
257	700	657	388	244	
430	882	295	802	680	
93	655	739	655	329	
295	754	541	324	427	
385	667	676	806	403	
555	12	889	642	476	
781	186	678	881	238	
465	594	867	239	904	
863	580	241	581	539	
630	227	420	967	177	
385	357	259	549	857	
7	716	258	16	277	
533	386	853	282	616	
174	167	171	869	260	
596	31	557	524	207	
942	775	354	23	876	
709	949	475	784	317	
762	152	707	646	288	
875	574	984	750	414	
358	989	997	3	734	
226	276	310	938	159	
881	496	689	614	931	
606	887	866	497	510	
991	809	807	603	282	
773	330	952	37	826	
403	309	624	306	360	
403	731	767	261	650	
288	221	1	808	502	
830	952	473	794	546	
975	858	371	561	117	
114	375	209	731	271	
831	586	691	139	707	
668	67	10	82	414	
750	687	849	463	937	
912	391	916	645	359	
243	238	95	945	180	
672	667	487	504	567	
42	154	143	374	827	
883	295	579	282	606	
514	626	153	515	828	
921	949	632	322	179	
243	941	200	383	170	
441	660	491	417	399	
488	400	367	450	331	
618	186	315	887	949	
410	709	577	78	112	
420	996	220	952	305	
162	471	727	510	88	
199	215	474	880	352	
395	87	853	377	931	
136	22	220	395	247	
476	328	863	686	232	
267	607	482	821	939	
982	648	784	109	391	
920	226	231	406	539	
906	91	673	230	482	
588	204	171	533	675	
795	319	555	725	566	
318	544	713	886	82	
518	117	552	226	994	
204	463	226	982	35	
424	827	72	318	769	
695	751	724	940	169	
228	218	703	935	874	
745	24	999	286	430	
338	819	828	636	942	
611	904	188	138	528	
271	193	871	246	648	
489	925	686	260	157	
466	549	405	726	500	
241	135	291	878	226	
630	268	386	991	516	
769	892	462	620	308	
382	435	406	470	154	
533	416	78	668	852	
383	696	600	206	353	
952	637	702	350	501	
968	649	867	436	446	
51	47	28	75	242	
940	535	764	909	879	
82	980	679	640	853	
942	315	853	82	104	
393	240	694	711	293	
388	693	460	411	967	
210	707	428	646	343	
230	933	157	270	418	
390	855	782	186	47	
73	6	978	995	223	
191	47	490	556	624	
780	237	768	951	553	
268	72	736	625	802	
880	410	62	361	433	
367	123	782	390	660	
955	874	268	671	130	
953	312	600	551	965	
287	263	18	392	970	
154	598	215	196	228	
791	743	374	322	196	
938	811	752	698	627	
902	556	374	13	902	
446	828	176	757	610	
761	434	924	981	521	
555	397	352	641	511	
933	891	246	74	36	
846	461	853	14	187	
762	563	137	721	372	
342	497	375	845	721	
370	806	16	168	96	
753	286	869	248	888	
109	539	823	559	886	
856	288	882	978	378	
239	325	448	326	407	
392	158	269	342	117	
683	154	712	561	674	
802	535	206	165	527	
212	481	605	457	775	
12	30	368	140	446	
842	968	516	921	271	
569	358	111	762	43	
566	165	379	370	369	
763	437	990	659	868	
784	227	408	153	703	
595	192	751	300	763	
77	174	802	507	190	
117	823	527	185	88	
302	901	65	857	424	
179	205	511	683	207	
515	204	933	661	463	
194	82	795	649	137	
583	844	887	874	350	
999	677	498	579	922	
294	590	878	875	876	
855	942	537	578	190	
416	674	12	702	384	
145	94	379	534	203	
549	437	717	686	323	
920	463	218	242	124	
341	110	964	950	274	
786	173	409	588	49	
934	199	896	56	426	
1	190	372	324	457	
891	20	857	691	454	
841	959	518	190	865	
534	535	251	484	19	
918	702	200	473	707	
355	123	77	860	393	
422	314	751	732	590	
257	487	693	107	194	
289	249	913	55	703	
208	177	154	879	531	
772	494	851	323	246	
191	993	756	465	101	
798	916	441	751	268	
696	311	936	715	143	
403	556	206	398	335	
338	777	906	829	569	
61	467	640	134	34	
825	641	266	442	504	
1000	995	462	214	139	
639	651	153	598	901	
441	87	887	944	18	
121	533	947	424	238	
488	70	669	372	941	
581	159	417	723	368	
422	515	962	501	667	
134	788	872	56	712	
649	318	201	484	586	
497	162	48	409	18	
630	507	316	602	30	
786	261	837	880	208	
390	770	6	477	828	
943	452	803	948	424	
28	870	919	427	122	
797	769	667	265	333	
346	409	494	437	360	
256	64	892	200	717	
970	918	553	717	776	
277	966	430	994	505	
435	51	700	102	699	
670	681	76	902	152	
267	202	787	610	799	
201	734	225	676	318	
550	59	788	898	819	
598	846	445	382	431	
900	568	63	677	357	
328	783	500	915	724	
925	839	760	413	691	
665	767	981	442	857	
162	91	91	775	161	
988	457	295	313	656	
942	636	185	934	102	
85	506	364	2	947	
586	719	158	700	739	
247	161	61	453	699	
641	307	146	813	646	
37	881	586	988	756	
120	263	519	243	791	
921	756	985	382	317	
537	883	569	702	704	
716	176	254	787	476	
139	942	351	705	680	
546	287	93	533	394	
877	748	221	224	362	
535	171	328	890	788	
378	903	169	536	188	
93	737	243	305	936	
475	506	651	71	645	
74	942	62	538	801	
811	262	763	798	207	
1	671	598	139	90	
331	237	606	543	779	
32	766	989	714	417	
988	745	21	248	664	
931	738	73	610	108	
419	146	566	609	763	
215	4	213	699	117	
841	518	151	722	342	
198	301	972	417	451	
274	148	782	274	49	
417	200	192	288	661	
424	761	785	967	895	
329	393	113	361	848	
788	876	395	812	564	
520	37	218	65	492	
380	991	900	334	106	
263	904	451	206	162	
846	561	503	147	607	
72	337	108	739	545	
20	625	921	456	251	
254	524	531	538	878	
467	505	783	848	130	
441	973	747	639	939	
383	253	982	26	195	
257	459	266	496	469	
984	180	134	11	974	
402	750	403	481	173	
947	761	611	353	444	
943	744	369	342	53	
36	824	74	624	103	
893	638	211	181	317	
130	222	644	670	539	
363	682	89	207	837	
158	297	663	101	643	
822	577	142	58	646	
42	328	297	8	717	
213	656	132	595	60	
509	212	803	663	268	
773	791	495	32	277	
742	885	31	261	195	
132	659	615	188	834	
959	313	657	483	853	
258	477	397	967	707	
614	579	139	840	980	
167	77	957	725	826	
474	769	947	710	536	
360	307	660	440	226	
1000	661	117	600	576	
783	792	675	64	171	
366	28	269	122	725	
967	354	300	133	978	
75	744	739	679	793	
378	892	448	506	618	
375	122	311	818	488	
626	485	507	282	204	
547	252	662	929	517	
674	873	219	623	177	
422	476	636	373	464	
784	914	868	697	437	
338	12	690	747	186	
405	887	213	338	552	
803	336	428	342	617	
822	697	37	216	976	
203	33	651	66	847	
334	774	321	212	625	
28	413	69	299	351	
680	457	962	991	922	
319	966	830	298	789	
408	106	881	688	808	
198	165	575	658	646	
168	478	824	408	424	
210	164	914	311	884	
935	407	292	791	839	
378	434	259	40	385	
112	918	113	884	7	
473	560	785	951	38	
476	501	458	758	564	
750	443	849	760	59	
882	387	370	731	172	
390	918	17	814	59	
758	568	134	618	330	
604	689	47	170	457	
231	558	247	122	960	
78	444	722	709	333	
918	506	18	23	262	
26	58	505	523	999	
254	137	625	961	947	
492	488	565	46	294	
204	250	220	121	244	
924	689	737	895	851	
687	332	105	303	682	
321	683	408	90	117	
650	672	22	138	909	
356	57	634	857	323	
344	605	173	597	911	
890	490	928	582	592	
904	175	154	309	732	
691	962	951	863	16	
136	871	795	293	638	
903	701	162	44	530	
329	492	329	306	661	
967	547	633	297	218	
675	723	6	876	294	
685	444	668	400	952	
435	409	548	358	267	
141	352	38	260	558	
317	213	722	718	421	
715	475	276	749	234	
67	949	13	754	709	
286	577	101	1	152	
796	393	623	761	613	
477	869	355	33	569	
746	733	558	868	177	
498	46	783	448	490	
503	291	997	452	3	
657	878	431	188	326	
895	438	943	246	728	
664	875	932	991	417	
846	418	220	979	42	
796	460	648	366	443	
309	192	499	541	632	
608	341	963	348	162	
566	141	878	643	787	
453	410	761	684	220	
91	109	546	95	261	
886	397	277	494	604	
869	140	800	11	591	
816	464	719	360	751	
916	140	640	832	947	
181	345	662	541	694	
221	419	734	478	455	
426	828	384	219	754	
368	417	543	443	30	
518	16	649	681	23	
919	891	464	608	651	
906	993	547	397	679	
723	218	84	485	441	
947	414	173	376	287	
200	931	701	492	799	
232	186	420	87	233	
711	108	547	784	331	
394	479	910	27	695	
776	689	620	305	696	
342	429	268	395	57	
289	275	13	439	518	
311	914	826	208	994	
960	302	786	6	9	
