17	945	970	114	4	639	
842	286	960	99	225	600	
659	997	810	638	11	256	
483	819	88	903	497	882	
571	275	82	46	655	719	
933	877	999	585	905	632	
712	721	37	714	898	916	
263	712	947	504	301	160	
970	817	223	532	847	527	
751	928	230	341	640	733	
977	948	548	402	265	10	
237	770	523	951	995	267	
462	182	280	850	480	856	
96	739	25	851	949	876	
726	490	394	192	679	329	
171	927	669	317	838	91	
459	677	488	365	812	410	
810	593	80	965	881	179	
930	56	82	380	61	225	
392	405	254	312	798	544	
116	876	306	394	945	510	
630	999	850	90	653	14	
503	68	942	266	754	414	
697	97	223	225	75	697	
61	754	144	515	248	991	
450	391	808	605	940	233	
890	470	496	36	984	518	
433	556	67	259	19	927	
840	928	506	11	165	82	
138	583	855	676	617	244	
356	144	420	779	637	797	
824	848	778	715	309	619	
80	724	15	358	515	85	
394	975	605	451	727	405	
594	908	141	768	219	871	
528	690	801	991	184	716	
952	844	658	756	906	130	
27	848	100	918	875	157	
591	768	998	867	782	290	
481	766	459	572	588	810	
378	575	727	704	516	771	
502	692	214	355	687	947	
669	444	5	779	701	280	
612	315	524	988	564	184	
277	490	602	354	446	706	
577	105	260	985	878	255	
596	585	413	554	130	333	
340	853	84	293	250	615	
586	435	963	941	319	393	
918	871	369	414	356	218	
621	462	193	551	996	817	
343	889	145	386	947	428	
183	505	677	33	83	827	
388	417	693	659	177	274	
523	706	470	337	966	471	
272	445	442	191	564	363	
88	629	769	464	107	106	
25	722	542	400	620	239	
399	144	487	549	984	226	
645	848	297	841	15	951	
832	963	52	187	451	268	
54	855	377	386	429	230	
243	672	915	21	495	208	
362	142	192	808	963	179	
575	401	415	359	612	349	
241	30	346	431	419	309	
800	597	105	475	88	41	
653	129	474	918	599	533	
444	824	160	602	422	205	
93	699	494	343	516	45	
195	324	778	751	927	152	
425	620	604	488	833	739	
37	568	634	663	329	369	
765	327	597	882	619	563	
221	515	69	356	445	374	
814	850	346	326	445	733	
996	895	584	923	760	765	
983	20	615	123	116	908	
817	698	223	804	839	597	
303	61	754	428	10	193	
454	25	557	377	524	614	
325	945	263	136	877	334	
507	557	432	862	564	610	
26	123	505	522	604	527	
804	153	323	56	352	212	
255	686	590	222	629	97	
817	451	634	668	828	449	
782	181	328	480	888	81	
508	554	287	626	967	427	
915	163	731	963	411	698	
359	877	787	486	309	899	
738	343	607	656	111	426	
308	135	592	499	781	865	
235	307	445	913	2	883	
955	788	434	425	737	365	
620	551	319	75	677	427	
776	375	499	459	472	947	
203	483	402	70	245	979	
465	134	736	343	59	236	
132	883	782	435	118	61	
400	659	598	446	875	753	
224	224	802	318	785	418	
756	664	319	521	365	559	
468	880	756	540	10	503	
940	603	817	576	101	249	
574	246	203	192	158	108	
57	144	16	502	327	531	
135	738	127	634	6	201	
995	539	250	377	124	831	
376	834	184	17	179	377	
210	377	708	956	427	618	
703	53	857	587	696	866	
971	947	586	510	953	680	
453	793	597	708	291	854	
452	769	602	156	579	235	
110	394	689	148	651	332	
854	690	758	201	237	765	
368	131	660	879	132	544	
169	453	930	154	616	23	
790	689	82	611	857	211	
226	704	792	279	623	539	
801	966	657	610	590	689	
786	80	281	878	239	940	
950	517	477	186	698	340	
308	360	391	355	117	222	
2	205	963	859	623	344	
122	319	542	772	351	239	
565	822	145	647	443	931	
12	876	205	12	803	319	
768	51	846	722	644	101	
975	723	654	109	655	343	
74	62	616	132	259	112	
336	158	672	794	868	969	
124	588	401	872	912	228	
900	975	695	100	878	103	
131	897	928	940	905	860	
645	869	439	395	256	749	
226	448	208	367	137	72	
125	734	367	194	409	387	
801	880	290	938	844	996	
733	784	704	913	905	835	
189	517	84	788	787	753	
162	893	228	666	832	499	
834	226	884	184	836	708	
411	582	946	941	886	467	
912	158	868	52	824	344	
917	363	276	546	89	180	
874	363	44	220	614	173	
507	31	98	772	703	632	
702	884	791	36	990	377	
454	417	268	276	144	7	
278	796	351	435	27	990	
468	945	35	650	342	334	
548	640	232	308	954	452	
118	911	186	641	447	768	
395	198	706	993	593	328	
691	336	410	462	594	801	
316	561	993	325	873	648	
600	708	179	102	724	937	
854	519	149	99	168	145	
227	706	990	991	259	185	
316	6	645	266	971	834	
215	338	438	87	356	714	
852	507	456	801	28	936	
804	947	764	895	214	369	
845	394	109	654	377	778	
128	911	201	778	237	903	
79	366	478	525	324	478	
920	118	77	699	492	877	
473	481	894	420	227	960	
765	676	302	437	880	370	
935	325	74	621	848	737	
823	825	492	30	861	221	
875	65	170	982	611	195	
181	493	52	468	452	554	
813	482	421	870	117	798	
13	810	336	537	522	110	
39	584	950	591	88	263	
464	931	946	316	56	599	
193	311	628	558	946	219	
524	307	108	933	86	436	
954	246	254	10	113	930	
537	444	519	849	380	173	
360	370	438	522	35	100	
598	40	855	944	241	485	
564	983	986	840	984	613	
266	379	165	635	132	846	
355	76	321	487	601	25	
68	16	967	737	16	872	
909	308	226	670	535	594	
461	964	996	284	800	502	
669	663	924	987	778	563	
459	892	773	455	646	667	
402	441	364	64	313	954	
311	301	175	460	337	454	
577	591	94	444	955	2	
801	69	232	313	10	486	
740	701	642	88	543	46	
920	230	716	726	648	717	
933	557	446	130	915	475	
612	991	453	736	822	580	
413	6	441	711	586	106	
968	440	916	932	641	966	
926	396	516	960	737	781	
236	692	237	738	544	599	
98	835	580	478	177	812	
187	166	658	949	417	90	
568	738	535	655	372	619	
261	529	290	484	138	953	
970	64	186	613	517	530	
936	556	277	627	212	129	
5	988	967	358	814	98	
817	209	665	695	868	708	
597	658	135	691	26	286	
547	349	456	608	113	544	
395	754	245	397	216	346	
608	672	810	563	441	928	
715	569	513	653	208	584	
998	189	533	6	945	997	
420	451	940	83	131	731	
711	874	414	583	896	889	
316	277	711	343	533	569	
350	877	319	485	323	157	
99	477	296	319	431	156	
489	557	39	871	476	600	
482	575	516	373	552	549	
439	277	142	24	328	906	
585	69	807	435	674	205	
21	648	500	8	497	550	
83	255	278	850	105	836	
59	484	915	625	264	698	
124	590	930	857	521	358	
47	140	455	911	516	888	
448	595	127	429	166	844	
889	550	24	803	971	566	
140	700	799	944	772	890	
851	370	464	622	846	809	
938	84	660	969	62	297	
988	185	561	402	637	377	
212	175	196	593	982	30	
595	389	573	259	169	478	
380	526	189	311	1	85	
783	363	846	767	210	235	
985	370	646	149	986	955	
728	892	915	14	963	659	
811	136	631	794	919	594	
973	481	251	780	520	901	
852	449	788	198	471	622	
850	414	132	315	186	228	
717	638	470	910	833	425	
529	315	588	747	312	999	
675	806	570	88	368	749	
413	609	316	979	16	153	
827	374	817	60	317	132	
62	349	132	877	610	461	
648	154	86	135	282	510	
479	881	696	108	147	651	
845	525	703	665	508	62	
873	268	73	666	92	276	
402	378	442	467	882	524	
134	433	188	489	478	385	
780	429	397	272	335	505	
53	919	827	596	84	669	
593	652	772	343	333	46	
943	19	151	224	47	784	
522	306	711	589	252	293	
637	798	813	356	677	731	
498	203	308	694	236	941	
112	377	918	607	987	407	
609	357	974	792	548	583	
775	615	905	233	126	211	
368	756	668	725	985	487	
127	86	789	874	457	760	
211	954	651	489	728	336	
795	700	451	790	794	231	
921	941	797	921	237	362	
686	824	829	696	527	949	
893	102	346	419	880	771	
981	180	197	978	159	588	
671	72	692	928	437	26	
663	657	792	606	832	592	
552	531	557	109	662	779	
566	713	558	26	765	269	
605	809	361	185	62	843	
515	787	779	605	25	32	
459	928	901	383	474	160	
957	838	165	559	835	67	
713	768	867	554	644	637	
239	264	881	955	407	248	
160	808	732	127	569	701	
67	822	431	62	565	478	
663	518	944	910	854	202	
51	856	648	108	982	993	
991	763	979	774	768	781	
144	960	75	478	527	569	
451	718	962	926	359	263	
630	730	109	848	602	759	
407	272	971	713	578	818	
313	887	894	319	683	81	
833	8	827	111	429	835	
616	229	191	73	363	620	
124	704	513	489	400	693	
113	26	47	865	792	902	
923	332	266	451	112	452	
748	990	679	106	596	252	
992	719	165	743	881	621	
249	454	699	834	608	142	
488	60	410	358	494	954	
559	70	880	11	775	408	
138	561	132	64	834	94	
317	472	315	662	771	973	
936	550	264	237	874	800	
101	313	796	684	592	185	
182	470	254	6	966	872	
469	626	877	561	577	781	
150	699	888	137	755	140	
954	494	749	774	945	977	
223	697	897	219	991	440	
218	57	477	547	468	447	
882	416	912	486	282	770	
783	65	619	665	683	387	
49	42	319	846	431	995	
357	160	796	762	633	890	
121	456	601	636	16	142	
809	749	209	717	801	806	
845	393	594	568	714	797	
219	694	340	262	95	948	
207	29	345	428	584	187	
257	537	356	462	267	654	
905	497	891	803	220	804	
875	634	901	728	147	524	
119	782	742	827	582	791	
772	827	777	440	507	628	
165	254	507	761	659	412	
544	935	868	488	878	452	
811	846	627	734	43	806	
925	879	749	236	368	435	
325	494	756	572	202	633	
257	474	558	521	327	319	
160	490	748	774	818	396	
550	522	321	225	247	852	
31	312	142	760	557	874	
78	240	371	507	85	782	
921	72	868	858	59	208	
82	87	79	629	794	786	
294	550	412	251	64	477	
90	953	314	846	2	681	
167	40	114	198	596	255	
688	937	370	691	693	599	
675	566	968	809	213	534	
707	872	456	784	130	883	
80	2	729	123	620	438	
646	950	218	724	170	270	
373	78	597	894	581	433	
3	715	846	209	682	339	
378	607	651	884	872	347	
542	739	582	349	753	934	
328	460	286	16	224	813	
360	434	392	876	897	814	
831	836	107	440	899	891	
577	667	366	220	833	918	
742	181	815	462	662	565	
698	424	600	435	168	305	
642	857	891	508	852	990	
879	872	215	752	822	728	
640	542	57	483	527	226	
359	256	632	560	80	973	
432	687	958	170	823	429	
687	457	981	56	323	165	
637	762	232	711	95	876	
907	601	751	647	135	754	
907	420	904	185	432	368	
419	402	253	249	237	60	
356	977	861	484	6	10	
985	662	928	460	788	476	
127	490	641	881	551	642	
105	500	981	205	933	872	
879	240	8	810	720	432	
893	905	8	887	31	203	
682	363	28	454	348	949	
630	954	257	601	967	24	
577	485	942	661	709	263	
712	982	626	896	840	820	
232	581	80	444	601	889	
25	661	242	173	35	848	
476	83	287	222	824	558	
235	841	523	464	19	655	
95	105	685	246	649	74	
825	698	242	204	322	608	
746	647	546	886	287	218	
464	942	787	568	547	868	
204	532	112	698	961	353	
727	881	329	644	549	285	
730	379	166	688	307	118	
721	62	342	982	794	749	
549	237	106	262	185	484	
337	334	279	42	13	479	
62	910	317	739	489	207	
903	447	476	212	176	367	
948	514	724	227	527	343	
355	833	511	992	62	324	
802	74	329	766	814	652	
808	807	768	905	184	113	
506	872	577	413	897	931	
721	85	142	672	170	596	
448	662	509	396	952	445	
709	716	24	180	127	493	
485	627	888	96	691	586	
378	94	26	36	349	306	
676	222	872	756	543	963	
461	685	390	874	548	745	
10	769	229	320	762	493	
230	281	104	18	693	473	
951	422	909	229	89	694	
543	771	941	237	921	676	
983	978	925	196	738	663	
221	896	773	493	188	85	
591	476	972	483	215	415	
323	336	601	455	381	237	
173	701	987	420	135	89	
390	596	404	419	961	243	
40	917	248	552	31	354	
46	964	920	71	98	399	
283	165	634	676	587	173	
100	325	105	61	179	806	
181	449	882	185	373	123	
402	499	133	214	489	441	
705	751	684	303	4	172	
354	996	432	483	592	989	
513	494	346	370	195	410	
164	824	960	179	799	167	
851	4	240	641	349	525	
288	894	942	221	204	343	
462	588	705	241	79	46	
647	704	993	642	633	626	
504	10	312	213	336	734	
91	861	594	769	708	937	
21	442	511	984	316	129	
113	761	601	105	346	25	
908	35	21	28	992	954	
89	974	654	820	287	480	
900	474	855	983	951	476	
93	691	199	608	753	597	
991	177	188	567	134	441	
567	66	838	10	73	41	
504	410	673	244	971	437	
604	386	151	778	786	999	
934	265	935	416	81	362	
61	627	172	682	394	989	
376	139	980	165	374	813	
433	48	812	199	937	790	
99	477	396	891	933	402	
208	59	843	819	371	105	
762	373	900	411	953	399	
782	362	349	936	508	334	
813	755	627	83	816	948	
190	27	526	555	431	433	
771	91	222	535	381	214	
107	319	3	345	757	455	
801	457	405	996	453	515	
18	343	264	302	398	559	
433	317	718	577	556	94	
724	742	651	897	860	903	
56	785	4	237	697	534	
831	630	440	139	728	745	
660	303	661	330	503	701	
558	664	389	846	927	303	
279	327	127	523	240	56	
248	455	48	764	218	681	
793	667	917	465	123	255	
306	219	588	625	198	803	
325	758	704	207	507	35	
391	76	37	699	61	756	
989	830	822	85	850	594	
224	711	36	96	398	136	
442	698	595	668	258	200	
489	607	116	509	712	767	
380	639	219	187	928	579	
849	416	773	217	483	637	
136	247	535	736	216	978	
974	274	62	516	564	515	
811	266	504	378	724	679	
615	564	737	278	972	960	
147	845	459	195	34	928	
500	718	568	859	426	102	
132	300	845	378	960	579	
161	153	816	169	393	200	
262	580	35	61	885	562	
202	264	772	39	685	129	
699	1	178	715	911	332	
145	76	205	805	700	868	
22	71	361	342	477	577	
621	845	254	908	965	65	
234	372	240	846	326	932	
211	308	2	593	349	876	
485	187	604	353	90	562	
784	934	41	150	32	940	
415	284	709	359	961	806	
322	230	568	820	812	461	
48	942	801	750	574	1	
4	674	460	170	186	75	
992	93	32	159	584	873	
88	798	206	729	33	327	
462	934	253	162	259	361	
238	362	207	67	587	135	
597	26	419	661	610	432	
776	400	778	612	424	736	
503	248	469	274	692	803	
342	21	530	30	303	956	
650	273	771	556	604	408	
48	221	4	487	466	330	
913	161	906	105	940	135	
47	371	796	305	706	822	
803	976	714	598	507	41	
964	816	954	312	438	506	
671	257	675	253	155	779	
655	928	312	854	44	365	
270	484	758	984	881	111	
662	313	1000	109	546	122	
119	596	688	53	188	345	
150	963	400	354	668	723	
150	786	21	885	702	120	
675	520	735	919	391	247	
727	250	613	133	470	812	
55	609	611	369	672	901	
953	210	933	354	570	879	
467	914	247	217	897	835	
11	116	836	705	419	81	
202	545	290	55	573	225	
733	875	63	374	8	795	
862	706	578	207	883	572	
458	589	293	422	72	300	
220	771	775	394	70	395	
532	564	974	568	721	777	
375	41	254	57	551	306	
956	249	111	416	680	949	
700	56	779	794	445	971	
391	887	838	6	94	625	
587	188	23	964	375	674	
704	71	455	620	960	349	
784	871	248	631	471	971	
2	998	76	6	633	465	
960	172	436	982	23	345	
592	232	672	487	309	426	
208	144	705	48	975	471	
105	28	478	750	850	509	
406	484	266	395	688	911	
502	514	848	571	321	942	
366	993	639	396	552	449	
436	561	479	911	137	445	
427	810	502	552	116	134	
647	124	565	1000	978	189	
649	159	703	402	15	818	
89	987	344	440	372	212	
245	288	400	236	326	663	
650	629	426	199	756	32	
807	449	79	431	855	23	
275	670	809	662	725	454	
368	269	146	615	399	874	
452	696	738	83	791	399	
280	809	318	442	533	721	
258	538	751	332	683	614	
254	713	777	903	224	325	
2	251	158	402	662	109	
795	94	351	392	339	229	
915	37	689	576	637	448	
538	225	984	874	899	451	
879	887	907	826	776	38	
765	852	940	172	412	793	
68	712	576	268	716	412	
139	229	902	479	280	17	
826	566	402	384	904	495	
718	879	696	475	534	453	
168	901	45	564	82	569	
242	337	665	909	9	242	
578	296	272	365	200	191	
678	930	791	271	211	49	
901	578	274	470	195	339	
984	621	986	270	538	276	
165	204	161	373	396	456	
546	325	84	313	377	535	
652	566	577	311	837	257	
421	811	307	491	977	287	
449	285	568	634	608	827	
282	478	1	170	863	94	
727	142	433	502	552	982	
878	606	452	691	466	768	
235	384	201	301	583	196	
766	90	433	477	766	173	
458	789	672	216	918	427	
692	389	835	628	583	475	
359	93	586	497	736	882	
594	960	849	800	74	18	
466	530	276	631	203	260	
904	569	296	337	170	129	
226	604	604	270	623	916	
186	443	253	822	359	854	
462	633	537	3	793	462	
535	790	557	380	233	289	
55	205	905	424	843	899	
901	732	613	919	736	659	
408	579	499	915	632	89	
795	766	995	361	259	546	
50	114	313	280	893	859	
824	388	800	23	315	84	
549	603	342	377	102	276	
504	662	152	586	187	920	
438	439	770	477	827	796	
541	918	739	306	587	863	
221	314	389	374	13	45	
931	779	178	683	667	167	
386	84	291	272	134	159	
586	544	165	12	928	85	
862	199	171	370	673	964	
536	355	360	339	564	976	
35	799	613	603	554	956	
313	846	19	967	16	1000	
344	489	706	878	707	423	
70	857	934	546	237	907	
794	867	183	156	284	490	
508	244	181	185	679	555	
600	755	361	172	808	358	
221	234	811	237	326	295	
390	937	544	659	760	932	
533	185	621	679	166	405	
282	59	551	985	540	841	
956	216	884	641	62	648	
90	391	42	149	922	949	
980	118	361	983	873	674	
260	101	301	166	482	44	
338	223	346	181	948	960	
322	677	461	597	983	638	
686	434	1000	616	598	818	
213	86	810	66	595	953	
913	194	618	410	402	40	
882	83	566	207	598	480	
586	178	136	887	961	996	
848	631	242	3	201	520	
933	343	95	936	839	387	
229	161	961	70	985	955	
743	621	557	708	572	923	
991	974	818	785	370	294	
129	124	558	681	926	8	
386	806	219	792	967	9	
700	357	123	268	399	81	
896	947	218	902	292	66	
485	656	282	752	284	830	
83	338	229	327	857	873	
637	697	572	611	705	500	
221	399	849	802	797	462	
154	385	166	965	44	592	
203	339	673	983	294	384	
96	168	74	289	73	395	
8	603	63	177	342	28	
950	260	572	890	257	825	
378	807	733	221	772	494	
723	938	781	106	678	446	
275	533	206	247	771	591	
157	868	999	579	342	26	
801	97	527	477	442	697	
5	109	168	642	131	137	
298	375	809	948	603	209	
461	533	111	606	167	960	
338	953	101	418	907	378	
559	865	366	338	255	676	
452	959	590	785	305	184	
883	390	755	264	518	57	
96	298	213	148	335	298	
533	698	328	484	131	628	
636	243	926	841	640	513	
434	841	976	799	200	387	
685	20	938	716	716	684	
627	188	920	908	33	549	
317	215	835	99	726	951	
305	442	760	145	709	875	
771	984	509	910	282	269	
717	202	750	884	14	739	
140	104	428	290	233	230	
1	921	143	790	428	105	
842	600	713	618	937	364	
168	614	220	256	395	76	
358	889	266	962	526	947	
886	22	866	975	418	988	
382	571	335	599	962	55	
886	129	636	313	671	190	
273	225	141	848	499	813	
698	404	595	119	883	428	
213	747	580	553	452	945	
844	548	726	855	200	830	
185	353	562	64	984	397	
258	833	508	662	150	82	
469	823	578	335	548	523	
502	883	212	331	51	61	
906	942	392	449	715	851	
531	948	827	165	997	944	
505	660	367	799	240	736	
574	766	32	943	841	169	
853	159	356	623	942	441	
164	876	515	425	479	679	
391	36	342	698	541	438	
445	409	742	578	287	541	
826	192	997	282	519	832	
84	786	89	644	36	36	
10	237	559	874	756	249	
384	225	835	795	373	800	
242	216	919	487	785	1000	
146	145	756	345	720	132	
287	728	205	867	877	726	
87	257	770	15	369	69	
13	783	133	691	985	956	
693	214	552	600	950	219	
619	947	618	499	379	40	
577	232	244	830	59	684	
824	39	560	641	927	37	
559	965	107	401	579	145	
962	320	667	841	348	210	
107	565	694	813	202	212	
632	125	135	985	575	7	
75	207	668	167	700	839	
718	924	621	353	899	345	
688	856	247	949	469	261	
65	558	166	969	269	353	
786	572	113	454	769	490	
205	196	589	871	61	88	
87	455	200	697	649	153	
397	225	329	117	261	270	
432	854	283	559	547	987	
482	146	714	980	453	359	
837	755	140	648	248	789	
50	790	646	492	807	507	
130	673	810	928	250	484	
199	823	417	119	472	836	
461	685	258	898	625	983	
111	437	660	627	614	642	
886	974	677	81	36	999	
949	499	829	880	982	732	
159	502	602	971	652	21	
579	163	248	128	416	474	
120	737	135	223	326	763	
753	695	267	527	732	497	
289	503	848	695	551	165	
412	327	328	748	501	90	
557	926	562	339	719	706	
134	74	278	653	820	880	
127	122	846	666	698	655	
68	381	725	884	995	346	
218	181	749	1000	916	903	
952	792	703	314	215	215	
588	914	807	282	108	649	
776	485	497	457	438	590	
258	816	323	298	599	446	
752	28	738	918	368	157	
252	908	283	170	982	972	
405	866	387	739	138	330	
254	867	28	880	504	769	
510	866	332	426	214	279	
467	4	230	478	363	786	
844	743	480	355	667	142	
350	225	246	660	401	734	
995	158	372	871	197	297	
114	535	500	895	182	919	
338	800	700	272	401	360	
361	896	413	134	960	873	
864	941	129	993	654	668	
423	171	855	427	211	767	
738	121	368	509	580	953	
287	537	245	203	331	449	
321	805	290	620	256	51	
975	654	893	222	875	690	
284	697	669	567	390	33	
875	353	435	405	93	612	
297	783	276	95	716	865	
485	640	226	742	782	365	
428	503	547	603	686	112	
919	880	867	742	902	49	
930	753	546	469	529	138	
179	716	703	38	629	426	
181	115	12	314	340	193	
575	138	19	375	606	675	
661	614	579	204	188	859	
805	149	891	986	45	489	
989	74	69	924	620	145	
131	783	788	72	883	525	
1	588	372	874	79	793	
296	539	573	939	61	277	
383	150	390	699	496	355	
518	13	567	478	734	872	
777	365	651	305	386	521	
447	109	681	970	818	594	
757	422	458	850	452	613	
78	629	399	161	877	944	
836	477	674	589	895	271	
692	138	638	555	632	364	
966	509	301	810	685	3	
866	199	386	610	943	804	
463	869	731	59	490	752	
641	859	307	2	825	48	
659	627	684	735	322	270	
771	911	577	344	338	341	
762	259	684	776	765	435	
46	736	593	103	372	657	
776	721	579	284	129	292	
420	652	304	50	660	694	
899	948	400	899	901	1000	
725	396	629	304	304	541	
676	623	464	294	67	18	
138	534	554	713	70	195	
129	498	310	817	651	702	
521	816	443	918	348	902	
296	807	717	446	70	267	
929	764	837	918	608	997	
665	495	512	623	376	912	
882	804	750	648	318	138	
725	134	807	724	193	579	
571	307	533	213	214	7	
669	842	120	458	272	386	
470	609	267	708	491	212	
436	639	467	460	55	118	
96	679	195	774	786	611	
803	645	645	827	442	869	
245	152	980	182	419	870	
542	734	305	987	524	741	
437	137	866	400	399	959	
992	256	903	394	336	454	
233	122	791	564	836	199	
864	70	680	565	997	537	
768	294	485	383	209	488	
829	860	131	829	940	953	
657	52	928	510	898	565	
21	701	648	58	254	606	
730	801	471	111	878	529	
669	786	243	79	440	375	
821	612	656	240	14	323	
485	434	450	242	710	942	
926	372	912	851	924	110	
357	714	805	194	589	458	
695	315	479	722	202	275	
857	280	530	929	790	340	
55	215	167	920	115	407	
691	296	274	795	404	736	
865	476	821	562	964	471	
93	752	765	708	541	963	
730	512	285	745	909	197	
749	779	991	371	89	761	
679	116	427	353	915	487	
558	261	291	938	925	740	
44	933	92	268	698	486	
678	594	344	396	225	660	
201	902	285	720	815	196	
131	723	162	265	796	330	
529	841	471	803	525	858	
294	43	593	28	925	407	
816	402	352	218	527	730	
395	620	870	219	376	364	
828	984	119	545	891	914	
573	341	578	897	3	106	
225	128	78	428	86	645	
97	989	187	149	769	829	
705	583	16	289	352	387	
38	311	204	886	750	588	
98	853	492	261	702	782	
786	712	852	267	362	440	
54	821	63	523	367	883	
105	11	169	307	611	29	
253	505	302	426	152	921	
949	299	193	510	500	193	
345	409	454	830	45	849	
586	819	555	662	475	982	
430	465	465	945	885	344	
9	568	270	219	82	359	
626	330	552	947	767	428	
440	254	898	313	896	781	
16	182	287	924	64	328	
400	820	964	660	27	810	
437	963	391	668	399	428	
233	710	663	493	858	857	
490	984	112	869	283	104	
57	248	343	350	562	148	
332	120	864	437	478	50	
641	552	127	268	994	753	
860	660	207	543	583	801	
167	75	439	612	515	83	
632	912	56	201	727	314	
787	321	225	570	50	45	
526	906	398	859	427	324	
557	855	632	297	537	478	
969	347	555	971	12	797	
209	337	691	595	185	898	
424	22	106	699	724	272	
764	479	258	686	806	703	
284	229	686	638	467	369	
592	103	320	669	144	453	
756	27	423	621	804	25	
147	892	770	730	994	817	
222	150	633	640	500	71	
632	9	693	535	806	748	
699	118	525	694	809	596	
593	375	899	409	398	994	
1	596	322	606	271	684	
362	203	540	804	57	114	
864	173	360	686	944	622	
80	278	608	259	670	136	
847	574	593	527	100	450	
244	75	610	200	879	138	
689	627	715	840	257	496	
254	807	859	151	884	815	
29	981	659	537	358	780	
699	969	998	588	685	466	
402	925	76	138	132	465	
76	623	702	935	135	84	
145	434	827	409	616	238	
469	898	112	351	896	689	
144	59	564	401	817	295	
990	546	209	664	55	934	
417	636	919	632	367	882	
228	103	453	829	166	874	
786	774	995	973	865	967	
662	310	702	87	80	890	
887	806	649	414	388	679	
201	332	891	161	560	580	
919	500	586	222	991	182	
740	453	939	977	287	914	
79	324	347	646	185	819	
685	840	589	114	425	761	
243	903	539	165	15	717	
704	541	857	968	449	302	
188	425	570	264	763	693	
189	618	246	129	504	161	
605	197	895	168	884	108	
132	538	618	964	314	108	
662	692	531	155	691	906	
55	751	724	703	638	159	
417	850	657	729	433	88	
27	236	773	89	536	155	
270	997	772	431	706	150	
145	106	279	173	983	133	
40	606	456	93	473	433	
212	513	362	643	457	536	
65	933	643	850	571	92	
697	911	784	265	238	977	
754	879	375	418	83	43	
207	775	177	811	738	511	
933	309	191	458	737	714	
459	784	302	491	699	437	
254	298	58	185	972	300	
675	260	492	277	494	827	
424	445	484	532	430	342	
791	54	712	252	534	653	
99	110	370	227	239	130	
948	527	574	653	126	165	
431	835	38	375	216	158	
443	34	300	140	809	749	
386	68	113	721	550	208	
550	977	125	646	502	772	
518	472	34	221	570	554	
237	406	204	106	627	357	
358	396	227	170	605	106	
188	386	302	437	820	508	
50	646	148	18	375	648	
747	556	816	626	498	753	
431	761	571	742	366	552	
228	860	1	55	834	325	
98	58	800	150	381	353	
203	963	920	717	403	898	
25	408	487	538	423	246	
434	11	496	319	359	626	
522	336	239	162	203	222	
522	886	742	311	228	546	
290	175	972	5	277	453	
517	884	715	488	946	479	
741	35	854	691	564	480	
59	155	481	967	777	688	
727	575	875	588	273	208	
408	787	266	895	639	865	
331	271	886	243	78	384	
958	493	423	629	395	47	
934	209	338	92	73	431	
272	939	28	12	556	1000	
870	333	628	825	124	411	
838	161	459	841	344	27	
645	681	362	495	301	812	
356	641	59	318	447	497	
165	781	680	603	610	325	
750	467	28	41	986	431	
128	18	370	203	744	282	
281	185	907	989	852	369	
557	33	882	931	661	700	
700	521	464	233	320	115	
650	345	823	31	670	301	
942	218	711	184	806	294	
809	966	401	779	422	786	
356	123	190	598	824	412	
496	796	506	704	7	596	
755	762	849	511	694	765	
617	598	711	400	390	279	
952	459	97	386	783	246	
252	402	105	320	5	176	
406	193	2	875	787	689	
654	276	160	624	556	947	
989	421	254	221	416	826	
466	979	923	940	400	851	
615	542	265	743	998	709	
971	656	105	30	915	618	
686	240	30	316	577	419	
115	379	350	418	413	677	
530	333	72	203	110	606	
874	92	610	730	805	587	
478	306	469	645	531	526	
749	740	12	47	466	311	
124	194	553	553	280	55	
700	21	920	631	477	88	
900	862	607	643	787	487	
979	200	264	98	233	778	
623	915	948	472	307	979	
865	198	826	27	23	397	
922	428	354	3	326	231	
845	891	467	438	824	461	
205	569	423	8	425	697	
588	550	261	620	162	184	
988	203	638	670	468	876	
461	740	226	371	997	760	
273	928	635	360	636	697	
94	488	256	64	161	394	
15	674	729	519	964	690	
386	242	258	682	545	693	
330	523	661	500	655	17	
623	75	697	668	332	272	
717	690	456	496	923	329	
742	869	786	446	783	231	
178	371	810	919	54	814	
942	156	256	467	708	381	
287	970	144	696	815	830	
379	419	3	941	563	676	
978	731	645	529	821	56	
33	29	616	461	652	8	
723	970	504	215	758	378	
320	645	796	406	213	515	
743	986	405	658	443	364	
299	974	768	202	232	2	
93	288	876	629	244	421	
401	149	540	629	824	851	
882	310	628	283	876	554	
973	158	363	935	107	872	
963	200	16	268	358	668	
775	183	140	393	373	483	
940	995	746	49	257	636	
988	743	124	383	6	656	
727	978	186	413	342	403	
329	51	194	249	949	565	
141	645	435	974	123	751	
105	613	367	564	317	437	
375	889	736	970	126	617	
153	898	783	686	374	719	
919	957	757	985	335	905	
358	14	167	23	383	870	
104	456	70	376	270	336	
462	775	49	688	360	33	
455	22	950	795	944	758	
765	146	687	186	739	426	
228	363	260	801	706	893	
459	598	98	549	362	81	
920	287	520	421	105	262	
193	383	653	246	330	945	
815	934	997	203	333	734	
213	964	789	428	287	857	
906	696	136	350	725	153	
943	417	37	509	538	151	
113	44	265	236	171	815	
596	24	919	782	458	19	
933	100	54	934	429	517	
351	488	95	547	859	165	
966	502	859	145	480	288	
605	636	234	304	537	620	
808	404	628	450	281	897	
707	988	226	771	810	552	
543	388	720	947	322	239	
