396	390	310	
432	126	795	
282	934	442	
80	386	725	
462	21	369	
933	640	33	
217	683	288	
660	448	6	
240	459	910	
993	490	421	
578	697	36	
895	427	328	
867	108	118	
871	944	612	
654	870	999	
120	890	939	
435	381	337	
726	667	705	
199	461	827	
519	781	452	
567	625	207	
470	789	14	
162	6	379	
329	604	646	
310	464	808	
81	397	482	
540	734	300	
134	336	204	
456	997	802	
584	950	174	
194	800	910	
864	313	613	
298	857	316	
22	344	398	
35	291	851	
64	690	187	
768	184	719	
860	578	164	
122	513	24	
697	411	47	
220	854	80	
842	254	955	
323	154	425	
623	408	434	
460	457	740	
945	55	359	
26	704	633	
125	995	882	
530	538	718	
380	726	872	
885	198	847	
146	450	867	
304	666	334	
124	444	217	
994	508	455	
738	919	966	
852	947	659	
399	12	822	
243	231	963	
84	174	885	
681	368	300	
134	664	527	
168	185	997	
563	885	956	
415	545	154	
545	392	211	
616	322	114	
323	593	344	
496	797	908	
685	314	810	
172	154	273	
984	273	283	
772	207	208	
472	197	648	
743	417	560	
503	655	714	
346	381	996	
107	972	785	
433	150	344	
837	217	909	
791	402	584	
754	340	124	
713	809	444	
804	339	71	
897	604	182	
406	902	792	
662	957	484	
923	853	274	
8	827	520	
182	925	397	
859	649	58	
89	975	578	
905	488	219	
935	915	480	
511	619	717	
729	459	759	
235	542	402	
913	183	420	
513	97	409	
836	648	637	
801	971	507	
864	165	260	
926	679	399	
12	213	943	
264	358	198	
279	727	196	
794	719	755	
470	667	486	
939	766	148	
538	483	495	
519	910	895	
945	610	693	
597	79	789	
72	548	534	
80	904	835	
643	902	25	
407	540	417	
989	140	479	
523	729	956	
334	336	458	
941	825	279	
928	123	810	
916	405	959	
364	93	873	
993	291	574	
940	476	609	
301	940	279	
789	229	893	
861	635	100	
51	129	238	
236	264	770	
623	729	443	
754	295	835	
681	630	467	
606	185	759	
213	420	185	
336	963	156	
129	301	96	
118	916	181	
904	787	377	
749	717	1000	
985	64	358	
372	741	655	
695	135	743	
233	60	995	
674	656	827	
617	298	232	
579	306	209	
401	474	460	
627	232	270	
648	948	986	
257	515	20	
28	896	321	
415	443	159	
324	435	575	
347	395	249	
548	699	567	
582	594	753	
725	963	27	
966	141	770	
128	777	978	
142	439	626	
696	381	726	
704	572	910	
323	584	9	
723	623	708	
44	443	811	
208	863	587	
99	209	310	
767	220	834	
514	965	390	
737	751	49	
409	647	905	
31	888	118	
431	994	268	
687	398	840	
497	960	638	
550	145	178	
759	767	772	
907	209	672	
702	823	692	
353	823	871	
731	300	901	
159	16	8	
47	653	427	
796	531	296	
676	949	715	
278	742	202	
602	282	697	
255	387	613	
479	42	825	
337	740	924	
547	1	32	
346	561	585	
841	190	869	
559	249	788	
249	421	245	
660	461	838	
905	954	85	
139	563	435	
532	107	471	
520	743	640	
190	566	433	
518	651	467	
737	365	523	
560	36	479	
821	35	468	
723	287	739	
355	963	469	
261	697	29	
818	815	255	
83	340	235	
260	251	630	
827	671	575	
351	350	686	
223	378	791	
429	823	495	
700	517	16	
528	748	145	
764	917	164	
696	97	922	
656	274	38	
522	253	52	
999	913	76	
853	789	397	
694	212	130	
571	765	785	
792	985	374	
211	371	572	
279	667	399	
199	869	353	
868	663	426	
529	930	266	
793	493	307	
917	972	593	
695	583	298	
324	858	786	
409	747	801	
480	741	93	
17	749	948	
714	657	107	
79	464	99	
228	11	737	
696	105	299	
847	890	885	
608	293	937	
979	762	199	
489	710	511	
570	85	674	
283	999	862	
527	352	775	
488	638	203	
740	672	825	
636	309	384	
374	495	317	
743	82	607	
578	197	921	
237	476	515	
593	262	877	
174	822	407	
704	164	983	
221	120	708	
899	983	388	
283	876	117	
399	247	439	
503	836	955	
726	805	451	
295	237	763	
297	410	593	
909	256	191	
4	748	203	
690	535	706	
323	488	861	
170	636	46	
501	234	595	
800	273	882	
433	202	670	
223	399	62	
148	114	943	
975	159	33	
822	812	821	
149	528	22	
790	471	79	
841	139	888	
301	478	849	
307	302	129	
662	754	639	
863	254	733	
53	937	311	
652	46	387	
908	76	239	
105	536	333	
110	470	331	
862	461	651	
274	741	359	
824	690	818	
605	137	954	
492	326	479	
269	607	120	
735	234	82	
590	965	835	
890	958	770	
515	538	994	
456	538	184	
348	699	1000	
519	119	780	
209	581	988	
275	351	862	
893	417	924	
136	943	490	
707	795	418	
151	711	850	
35	833	611	
610	497	61	
145	90	560	
92	331	799	
5	100	114	
386	702	526	
221	295	668	
292	966	252	
223	606	242	
835	923	556	
358	230	546	
673	326	744	
759	339	833	
633	738	860	
968	960	123	
900	195	87	
521	606	885	
761	441	530	
283	932	310	
818	158	946	
778	259	315	
278	949	12	
501	442	42	
928	606	48	
171	620	96	
245	823	746	
727	750	353	
495	5	980	
281	298	879	
218	407	384	
70	54	913	
325	171	765	
548	798	187	
351	43	949	
804	679	235	
773	646	21	
755	320	388	
16	269	875	
420	112	40	
23	117	971	
473	763	147	
247	537	885	
85	911	9	
294	784	820	
532	905	989	
717	439	133	
289	400	130	
416	940	789	
202	409	587	
155	306	369	
204	535	981	
695	111	383	
454	24	787	
647	460	235	
543	779	397	
615	963	114	
840	231	354	
869	736	823	
941	31	95	
458	431	59	
216	231	124	
119	850	294	
509	177	323	
136	822	480	
874	345	63	
118	432	445	
39	258	172	
781	415	239	
196	165	86	
315	455	107	
531	569	362	
274	145	837	
606	461	61	
824	461	767	
78	588	323	
123	125	300	
992	489	862	
522	493	516	
716	269	229	
817	714	942	
80	777	642	
205	966	682	
563	608	40	
479	732	671	
266	641	973	
702	724	16	
374	887	981	
149	165	393	
782	800	249	
76	36	127	
367	944	758	
264	335	595	
306	897	838	
957	217	266	
155	247	302	
744	333	474	
336	125	648	
910	356	309	
865	797	593	
375	349	466	
708	239	749	
609	826	892	
1	56	951	
900	191	450	
681	374	351	
814	622	956	
924	110	589	
191	230	341	
473	880	976	
718	273	811	
700	739	931	
103	241	736	
131	826	215	
888	840	598	
606	765	702	
11	935	605	
362	919	177	
682	139	188	
296	982	379	
90	206	624	
134	513	405	
24	424	708	
168	445	907	
343	302	690	
309	638	879	
31	501	232	
446	505	966	
679	531	48	
768	70	984	
941	544	999	
210	70	18	
899	181	566	
8	891	994	
807	465	631	
105	155	124	
441	578	876	
638	903	907	
167	762	427	
456	241	728	
471	908	768	
354	677	578	
453	104	696	
695	626	60	
513	6	223	
647	250	670	
933	570	75	
251	256	786	
246	480	80	
249	410	28	
400	297	784	
30	76	22	
517	835	534	
757	353	955	
401	269	400	
968	793	202	
714	55	887	
607	431	465	
637	389	465	
335	674	877	
622	420	925	
756	23	383	
572	585	827	
471	168	5	
517	582	391	
131	662	152	
776	577	189	
558	378	251	
880	964	824	
150	817	719	
219	546	21	
566	969	623	
272	381	948	
659	683	337	
701	245	520	
505	210	357	
502	563	243	
48	866	566	
56	475	661	
549	388	317	
468	335	727	
403	86	592	
73	441	680	
335	716	604	
106	889	344	
439	602	302	
626	461	800	
118	42	596	
630	873	804	
734	264	622	
490	94	968	
195	530	830	
925	297	721	
234	257	678	
395	383	764	
321	697	69	
994	827	916	
124	824	162	
562	111	496	
795	556	684	
910	765	23	
58	975	723	
341	860	859	
541	809	947	
419	613	362	
990	463	673	
628	876	472	
791	782	940	
954	136	554	
760	854	393	
326	775	486	
492	916	800	
44	364	84	
480	536	418	
635	17	180	
933	4	947	
434	735	821	
117	321	25	
532	771	596	
196	520	225	
146	643	254	
531	477	528	
488	757	898	
371	101	921	
245	504	187	
279	65	697	
49	916	243	
851	706	715	
820	656	707	
674	936	418	
595	237	597	
940	984	101	
763	664	642	
83	306	495	
115	26	744	
168	292	234	
666	686	549	
168	123	353	
202	467	750	
310	688	630	
945	628	530	
652	831	596	
151	601	504	
262	34	657	
177	798	997	
187	505	954	
736	185	940	
680	336	291	
170	768	758	
493	128	432	
775	763	214	
280	940	231	
530	499	5	
263	955	683	
312	909	458	
44	835	485	
737	897	836	
730	709	424	
507	76	920	
261	796	789	
568	956	845	
47	377	757	
923	561	418	
848	937	889	
581	856	418	
851	647	264	
939	733	703	
416	610	122	
147	310	400	
213	166	417	
975	779	290	
57	760	113	
821	372	262	
25	361	738	
475	748	918	
783	215	319	
873	550	90	
468	506	704	
209	285	418	
84	634	33	
551	811	69	
219	840	195	
285	916	876	
753	809	501	
844	250	737	
329	521	84	
829	638	290	
305	342	814	
328	265	31	
449	503	760	
828	810	981	
250	525	160	
861	3	338	
709	45	45	
187	281	38	
622	938	860	
108	541	374	
342	6	299	
873	984	750	
955	617	810	
238	717	481	
571	617	870	
331	6	487	
687	983	172	
100	460	737	
917	122	459	
326	142	925	
300	563	636	
234	9	403	
414	548	246	
388	595	216	
795	452	624	
826	800	508	
718	552	472	
213	112	779	
819	12	569	
152	614	412	
748	315	672	
580	274	143	
973	779	679	
486	461	480	
743	939	383	
527	102	184	
932	654	821	
802	322	381	
877	162	392	
27	31	423	
966	401	502	
928	668	578	
640	637	1	
132	875	21	
561	904	77	
371	894	911	
651	621	283	
267	420	889	
154	187	234	
498	925	339	
956	95	989	
32	111	96	
140	958	545	
470	984	634	
667	862	671	
800	177	709	
425	254	266	
890	608	872	
123	814	486	
345	182	963	
720	508	133	
320	54	947	
976	772	243	
615	711	693	
83	485	200	
472	232	592	
659	356	633	
303	841	18	
324	902	925	
631	638	455	
824	45	772	
465	404	353	
101	180	117	
35	360	667	
522	807	985	
182	386	668	
12	404	150	
59	771	383	
114	724	287	
15	557	733	
241	225	672	
546	168	416	
101	708	883	
65	941	982	
42	485	570	
323	226	139	
432	213	613	
963	415	621	
912	339	439	
773	970	4	
166	618	230	
387	166	140	
189	118	462	
127	908	102	
534	315	179	
337	331	358	
529	751	300	
137	79	830	
395	581	699	
775	5	440	
778	612	225	
319	950	440	
785	450	522	
346	214	286	
972	618	471	
550	41	401	
879	18	437	
916	402	154	
584	433	814	
416	192	158	
478	748	384	
85	605	359	
927	367	628	
743	567	330	
266	615	386	
931	541	193	
607	314	239	
820	409	215	
635	982	484	
520	594	276	
270	602	99	
503	349	464	
898	118	673	
397	594	596	
856	458	361	
454	261	721	
263	348	981	
751	123	903	
602	726	417	
822	255	701	
925	735	185	
225	704	362	
1	450	52	
36	271	521	
192	173	387	
793	343	616	
42	29	538	
937	641	763	
14	198	527	
236	815	261	
183	33	966	
926	90	330	
863	623	937	
454	372	19	
815	716	913	
709	48	208	
340	3	149	
739	551	123	
955	414	366	
88	220	764	
401	762	841	
768	968	573	
846	178	512	
789	841	975	
919	430	8	
731	735	383	
379	426	446	
669	631	261	
162	466	685	
515	580	480	
658	947	989	
534	359	310	
85	525	993	
783	453	21	
166	70	16	
937	204	344	
786	271	207	
69	133	3	
693	392	252	
471	310	83	
422	808	28	
962	285	184	
687	143	819	
656	694	768	
438	100	766	
643	601	667	
904	388	142	
249	457	692	
308	527	369	
926	729	591	
21	205	679	
411	349	116	
298	58	312	
615	838	176	
418	263	212	
143	663	312	
895	891	71	
302	419	346	
488	377	132	
764	809	771	
863	252	754	
864	556	303	
420	770	198	
11	181	718	
158	193	118	
822	38	540	
862	119	204	
780	453	259	
232	725	284	
987	807	710	
531	129	373	
133	585	326	
205	548	170	
775	952	935	
990	89	870	
173	273	556	
288	646	762	
83	145	909	
23	759	945	
1000	221	539	
186	459	883	
726	541	83	
564	378	329	
170	424	934	
505	698	291	
619	668	704	
65	363	334	
274	58	748	
957	246	14	
103	25	660	
630	315	60	
225	416	752	
578	903	647	
663	812	105	
240	54	414	
182	175	899	
159	907	358	
77	296	182	
946	247	573	
58	440	695	
491	836	291	
93	52	201	
849	632	348	
364	154	747	
659	718	893	
337	596	635	
907	892	246	
212	872	761	
118	863	542	
198	164	756	
93	917	998	
852	782	716	
851	563	288	
797	380	443	
211	802	773	
505	403	224	
549	450	38	
783	673	551	
286	914	783	
809	66	393	
579	337	395	
540	749	752	
744	7	576	
578	976	63	
593	470	154	
859	325	854	
523	121	72	
648	50	954	
93	304	922	
793	113	423	
699	733	447	
417	991	30	
973	911	13	
704	804	270	
955	525	796	
877	390	18	
691	23	481	
793	114	529	
929	221	368	
608	434	789	
255	2	946	
414	858	874	
501	586	99	
763	441	433	
610	201	177	
654	146	486	
498	929	998	
39	931	592	
896	365	703	
100	201	122	
958	716	62	
647	265	875	
401	352	295	
469	637	778	
606	295	311	
267	905	147	
876	544	226	
626	535	635	
654	660	102	
330	297	198	
936	335	323	
341	191	368	
487	749	176	
467	590	939	
633	106	484	
535	453	142	
547	500	415	
918	306	58	
173	575	190	
829	109	816	
667	275	21	
657	474	417	
356	133	487	
218	374	131	
914	470	774	
262	364	767	
31	793	956	
493	127	662	
288	140	293	
702	124	10	
804	858	762	
606	863	692	
920	782	789	
121	145	175	
762	566	941	
690	568	844	
922	598	702	
24	84	1000	
854	804	871	
704	460	848	
750	639	78	
784	103	801	
280	421	399	
291	979	398	
812	498	220	
11	342	198	
666	595	985	
574	767	807	
154	872	341	
534	460	80	
719	438	344	
632	332	10	
119	160	2	
89	768	381	
399	250	370	
449	237	737	
216	978	482	
827	697	890	
541	415	633	
408	162	608	
634	83	561	
303	970	15	
702	436	136	
856	845	321	
800	428	647	
468	677	97	
510	784	348	
563	167	358	
607	600	943	
385	935	711	
938	798	489	
136	980	670	
994	234	812	
507	936	403	
343	862	759	
161	189	727	
410	574	344	
807	451	857	
470	981	344	
50	910	384	
876	987	743	
454	252	368	
263	838	793	
133	432	190	
543	563	451	
744	594	212	
105	730	273	
216	639	213	
900	849	447	
608	278	796	
831	877	702	
59	976	277	
667	13	924	
805	707	483	
672	543	386	
244	961	418	
124	68	649	
540	633	571	
896	724	194	
981	798	52	
411	357	581	
458	779	646	
69	716	54	
544	973	667	
946	595	479	
515	526	912	
360	929	640	
352	337	67	
326	304	32	
465	18	600	
596	627	141	
389	658	564	
796	525	811	
774	625	433	
192	73	645	
865	438	573	
811	716	940	
827	100	977	
323	940	613	
417	704	158	
165	690	237	
136	985	849	
558	710	813	
567	315	413	
459	176	132	
225	993	930	
146	20	991	
232	343	671	
547	534	623	
175	750	718	
240	480	435	
416	925	376	
15	795	514	
597	718	37	
985	801	239	
168	583	299	
780	999	648	
418	569	768	
968	908	425	
972	774	277	
487	147	757	
698	728	803	
183	798	322	
190	223	316	
898	353	293	
723	102	435	
239	86	645	
432	569	434	
870	498	543	
566	50	985	
857	333	322	
82	625	456	
374	360	967	
172	353	948	
16	644	572	
855	418	641	
538	69	210	
765	834	738	
396	887	4	
712	365	906	
671	7	477	
706	727	749	
138	116	956	
851	27	100	
248	430	627	
519	879	755	
78	68	38	
281	644	679	
737	979	199	
792	938	99	
804	189	291	
232	674	34	
413	237	805	
335	956	976	
572	430	225	
218	525	950	
308	243	840	
307	689	765	
973	909	109	
620	797	940	
106	155	590	
844	917	995	
345	198	914	
790	85	601	
725	436	139	
917	350	687	
202	69	759	
713	362	310	
312	99	942	
378	767	770	
994	942	902	
732	494	797	
215	576	52	
972	192	680	
208	753	164	
255	278	184	
155	252	49	
278	171	749	
644	753	885	
273	658	652	
902	450	451	
83	398	646	
747	411	424	
595	514	789	
378	10	750	
804	560	761	
628	777	924	
117	605	774	
240	454	376	
856	214	461	
667	414	456	
197	348	509	
184	886	116	
70	120	571	
267	394	302	
428	516	290	
462	478	41	
340	887	849	
398	657	512	
525	614	81	
378	943	522	
73	114	557	
734	428	200	
892	926	628	
91	2	390	
170	291	583	
64	384	379	
744	20	191	
531	883	612	
770	980	376	
40	367	222	
236	639	58	
659	190	843	
388	95	914	
794	743	302	
910	56	842	
178	684	935	
700	49	860	
933	222	455	
92	957	128	
131	734	790	
783	794	639	
296	448	527	
908	936	842	
670	272	932	
972	438	280	
119	254	741	
881	708	328	
141	181	482	
133	332	838	
808	591	872	
727	388	641	
106	791	869	
821	899	262	
887	984	327	
557	552	529	
974	671	46	
696	212	783	
109	351	967	
195	531	844	
208	621	986	
499	487	82	
809	684	953	
862	49	670	
205	422	490	
596	992	920	
307	267	691	
794	296	223	
893	76	820	
649	687	875	
7	757	14	
562	996	942	
677	145	676	
494	346	212	
964	546	258	
321	646	900	
318	397	916	
380	898	199	
832	722	922	
259	833	35	
249	481	644	
429	119	726	
636	558	522	
647	63	47	
805	942	756	
339	798	933	
241	625	547	
793	789	168	
690	157	352	
320	693	165	
966	77	971	
271	762	85	
849	309	878	
75	534	260	
664	328	72	
947	436	320	
247	176	444	
921	396	171	
956	550	139	
630	788	588	
729	142	818	
209	56	300	
213	391	981	
200	69	297	
159	920	223	
112	311	6	
477	842	489	
466	101	353	
313	631	777	
963	862	666	
732	51	598	
931	106	694	
562	643	149	
189	725	118	
247	472	754	
293	195	854	
388	269	727	
472	689	15	
131	28	42	
758	690	566	
652	961	287	
338	617	878	
1	331	954	
658	38	86	
248	511	335	
858	152	156	
228	440	181	
27	438	373	
443	942	266	
769	929	442	
783	611	487	
147	550	975	
570	995	673	
221	96	308	
790	174	856	
958	460	822	
671	648	595	
649	708	849	
686	89	174	
517	201	776	
433	32	192	
715	172	300	
447	26	974	
145	127	463	
220	287	695	
551	398	782	
99	685	825	
151	960	58	
36	213	33	
651	449	659	
888	34	631	
101	796	620	
921	327	613	
589	117	899	
108	648	206	
859	442	445	
260	776	749	
203	528	487	
308	957	269	
561	383	923	
274	392	509	
81	22	960	
51	262	486	
182	577	688	
743	470	552	
237	190	601	
456	143	777	
266	705	576	
233	532	196	
294	289	112	
465	450	410	
616	881	150	
293	42	11	
360	179	335	
99	452	544	
407	726	885	
591	494	222	
410	262	232	
848	781	121	
92	873	453	
723	711	758	
6	36	471	
804	897	413	
916	997	600	
33	841	988	
406	360	140	
701	788	935	
901	694	314	
707	929	918	
288	252	54	
394	206	245	
931	17	560	
886	246	64	
82	287	196	
941	91	129	
243	520	397	
613	33	149	
297	839	167	
807	979	716	
858	869	357	
751	370	609	
273	231	684	
278	630	424	
850	875	232	
369	883	292	
95	207	77	
276	500	781	
337	407	468	
280	43	628	
788	174	659	
748	234	917	
268	717	362	
379	977	785	
394	422	601	
701	17	963	
939	347	842	
922	193	118	
429	816	783	
178	767	925	
996	424	872	
807	599	672	
205	490	438	
108	864	583	
391	787	676	
359	581	74	
971	374	409	
690	987	524	
337	636	830	
548	759	518	
388	239	503	
136	650	800	
163	107	358	
340	720	633	
46	412	610	
895	556	257	
422	480	811	
491	195	162	
605	482	223	
318	63	720	
22	883	488	
329	526	734	
599	681	238	
524	632	335	
574	456	315	
300	505	222	
758	180	889	
286	42	786	
447	776	431	
842	149	46	
990	175	735	
447	129	573	
431	778	306	
725	18	728	
291	428	153	
223	718	974	
840	583	358	
742	185	603	
726	839	338	
875	626	910	
647	928	325	
126	67	621	
185	101	443	
469	893	433	
144	952	185	
158	592	655	
533	974	617	
784	98	650	
129	425	163	
130	781	451	
185	227	583	
494	837	965	
372	821	51	
457	1	669	
568	24	790	
187	674	512	
183	381	532	
29	432	807	
262	97	191	
578	637	216	
507	454	317	
295	728	347	
457	482	681	
717	862	654	
738	857	647	
143	931	838	
939	93	172	
343	166	900	
265	288	93	
686	86	984	
158	217	810	
993	887	185	
929	5	192	
559	957	326	
173	979	116	
598	677	683	
636	888	145	
160	964	530	
714	343	728	
363	645	668	
427	450	202	
996	497	754	
907	476	126	
530	333	176	
127	865	316	
123	383	320	
84	913	45	
752	635	478	
631	89	510	
564	292	97	
50	762	926	
396	778	787	
110	963	282	
92	520	503	
123	329	539	
215	326	757	
786	264	102	
752	778	499	
112	312	786	
654	719	155	
967	630	779	
496	486	563	
458	258	610	
277	192	497	
792	655	560	
663	648	999	
749	831	486	
442	399	74	
73	514	511	
263	133	284	
585	644	535	
706	595	316	
909	590	346	
791	654	767	
477	912	100	
151	510	6	
375	658	209	
475	286	514	
724	200	443	
569	128	517	
220	140	962	
489	927	333	
746	485	87	
650	112	692	
127	140	203	
293	803	61	
724	447	454	
436	871	7	
589	212	239	
724	997	173	
835	174	235	
911	553	672	
894	875	39	
708	673	646	
430	869	619	
992	171	689	
85	376	203	
299	743	104	
394	829	580	
861	561	407	
960	72	968	
418	131	744	
255	462	302	
498	533	739	
916	286	728	
269	880	469	
541	626	467	
156	601	996	
230	306	235	
845	597	505	
541	546	954	
727	673	410	
123	954	604	
147	606	382	
68	206	589	
267	584	174	
631	899	953	
730	145	26	
298	982	932	
800	460	832	
565	154	521	
897	139	417	
906	289	845	
978	175	44	
872	130	175	
419	820	570	
836	499	877	
854	97	956	
537	403	305	
288	743	179	
342	169	425	
321	368	822	
160	547	897	
279	72	741	
474	326	124	
347	703	538	
482	772	661	
607	454	115	
126	541	352	
743	495	258	
326	250	992	
629	745	750	
977	534	67	
730	279	435	
197	217	392	
787	398	402	
286	965	699	
723	658	721	
853	992	774	
850	371	931	
751	236	819	
798	740	71	
973	594	914	
164	992	502	
226	469	520	
355	114	678	
87	744	964	
260	408	399	
898	811	875	
592	979	447	
384	274	755	
73	778	418	
888	15	356	
357	193	250	
843	20	855	
985	423	782	
826	210	110	
918	414	669	
74	508	908	
821	163	488	
498	188	305	
9	358	489	
881	346	202	
340	71	746	
49	50	740	
46	363	557	
518	597	875	
318	914	10	
14	86	973	
497	956	632	
971	621	537	
379	348	337	
713	454	492	
872	783	201	
311	875	920	
16	738	794	
883	38	157	
887	35	167	
907	632	750	
828	719	129	
603	105	657	
217	74	747	
767	18	284	
868	646	752	
233	82	656	
678	179	446	
428	189	63	
568	815	926	
263	159	147	
18	554	427	
35	856	922	
464	222	33	
210	770	438	
749	541	988	
380	105	771	
144	198	178	
401	444	538	
747	576	782	
511	230	474	
13	343	117	
356	396	597	
345	251	182	
545	51	919	
231	883	550	
322	941	104	
60	360	653	
739	852	84	
256	34	424	
249	855	472	
495	864	810	
695	405	250	
439	264	580	
814	733	727	
375	692	850	
607	919	887	
351	250	933	
195	22	311	
895	301	71	
726	813	655	
633	851	736	
810	281	456	
664	391	735	
518	973	867	
287	44	58	
442	194	662	
848	232	133	
331	382	671	
568	339	249	
310	73	366	
297	987	593	
351	640	549	
759	891	692	
264	672	292	
202	824	410	
301	523	300	
929	872	897	
876	408	804	
998	502	19	
896	222	155	
978	792	132	
618	438	64	
193	19	428	
518	185	249	
56	180	815	
345	674	502	
70	351	627	
340	2	431	
744	455	733	
862	845	143	
754	40	971	
491	177	319	
840	378	842	
812	369	346	
551	827	483	
866	377	245	
807	983	530	
433	467	414	
68	362	451	
216	893	275	
325	156	641	
283	752	56	
589	96	33	
672	262	295	
997	374	973	
792	237	932	
732	659	786	
524	617	580	
286	439	654	
197	695	527	
792	632	748	
737	392	248	
234	628	527	
484	460	633	
684	38	978	
290	76	801	
23	391	332	
319	679	940	
889	323	948	
619	630	669	
930	171	545	
550	63	191	
589	158	599	
353	691	701	
450	713	671	
760	171	20	
225	161	578	
644	771	166	
39	575	183	
813	875	10	
902	266	886	
139	435	896	
306	64	774	
204	199	791	
167	947	724	
128	318	197	
834	918	373	
952	698	801	
987	51	153	
277	368	715	
855	115	828	
650	555	778	
300	763	51	
104	254	355	
614	506	925	
370	103	352	
434	207	449	
232	255	941	
706	478	10	
722	165	346	
14	383	605	
384	327	367	
332	973	50	
157	98	249	
837	541	714	
937	115	859	
690	17	117	
253	405	712	
794	189	494	
509	49	933	
55	558	822	
496	150	267	
388	460	578	
386	628	733	
210	852	785	
362	40	164	
685	341	342	
821	284	954	
26	933	729	
178	789	934	
364	49	341	
505	998	197	
92	326	347	
625	91	944	
9	602	97	
488	671	387	
550	527	805	
948	222	653	
188	902	46	
383	810	109	
765	858	777	
984	46	172	
22	534	459	
75	335	801	
978	28	283	
214	245	684	
945	359	704	
611	562	523	
721	604	662	
653	277	611	
13	159	707	
501	892	261	
589	693	623	
449	28	722	
455	821	400	
63	341	858	
287	582	945	
318	400	582	
124	781	695	
947	231	860	
474	36	555	
331	899	661	
214	925	128	
147	700	234	
714	166	96	
881	952	698	
906	575	501	
35	22	54	
167	688	781	
902	228	962	
775	518	384	
979	487	973	
853	887	877	
775	669	212	
9	3	96	
931	138	965	
793	838	142	
847	890	647	
157	290	678	
563	130	653	
576	17	212	
695	38	316	
568	785	208	
741	495	569	
661	319	658	
524	37	807	
675	890	443	
537	244	793	
954	246	227	
292	142	609	
874	261	59	
936	936	279	
226	745	952	
759	851	588	
948	357	20	
59	157	832	
198	794	952	
214	911	297	
480	866	213	
295	575	519	
172	760	441	
656	301	419	
534	187	678	
876	465	796	
509	12	900	
999	369	816	
240	888	619	
421	857	239	
7	405	898	
440	319	195	
90	900	956	
489	706	747	
808	785	713	
254	110	305	
615	656	561	
16	35	420	
755	657	327	
483	836	200	
912	279	468	
1	456	828	
460	333	140	
382	3	665	
558	462	880	
547	88	358	
69	968	438	
186	840	980	
687	782	592	
821	194	482	
189	883	851	
901	620	441	
325	728	913	
893	239	923	
628	737	586	
6	411	437	
956	810	80	
182	526	339	
57	321	346	
170	195	34	
744	775	152	
906	127	585	
738	211	86	
352	404	600	
857	442	637	
519	134	552	
219	586	2	
100	46	344	
444	79	226	
236	784	76	
442	545	923	
116	806	359	
221	916	520	
577	276	154	
728	932	219	
396	181	642	
21	256	67	
585	465	52	
219	971	229	
142	331	144	
882	315	856	
988	356	531	
445	299	979	
56	765	328	
222	933	774	
976	617	826	
79	720	707	
602	33	445	
23	553	334	
224	903	714	
632	68	569	
115	536	362	
986	906	564	
124	232	103	
282	659	581	
548	211	894	
242	48	347	
972	713	640	
983	846	357	
548	406	547	
859	101	326	
716	589	340	
616	954	204	
382	587	601	
276	917	34	
503	12	892	
962	34	489	
709	331	443	
125	169	844	
249	527	448	
572	382	436	
79	802	254	
404	937	773	
358	70	390	
2	936	514	
836	23	989	
48	821	468	
74	985	947	
790	807	602	
220	673	435	
13	406	628	
529	906	231	
508	291	70	
110	589	952	
96	273	819	
594	349	602	
569	880	842	
220	965	73	
257	249	758	
117	199	287	
651	151	726	
340	525	326	
359	1	635	
82	273	399	
342	716	862	
716	235	201	
77	72	321	
317	258	351	
663	869	205	
605	492	686	
229	381	535	
51	467	865	
649	92	412	
929	511	982	
461	44	876	
768	586	962	
486	706	909	
101	490	724	
803	808	649	
310	659	7	
796	730	40	
112	111	665	
698	677	949	
697	590	615	
373	669	973	
263	224	299	
679	908	485	
783	84	713	
743	104	787	
504	250	391	
313	524	356	
904	789	354	
51	385	266	
980	468	316	
44	909	103	
121	434	515	
522	752	489	
156	972	639	
803	556	847	
249	949	301	
187	391	93	
529	974	506	
6	843	172	
182	316	516	
262	653	55	
956	949	646	
102	556	985	
426	672	355	
692	37	121	
224	754	187	
141	105	812	
335	515	16	
153	33	257	
549	683	45	
209	879	512	
807	85	325	
260	278	949	
474	59	339	
200	851	7	
628	100	731	
677	966	713	
506	103	700	
949	186	974	
783	142	367	
43	833	944	
258	473	346	
5	259	415	
568	564	168	
993	715	122	
850	459	516	
342	699	652	
295	365	127	
352	763	456	
540	678	327	
618	292	717	
822	741	758	
573	878	38	
618	530	162	
328	283	267	
473	642	965	
387	488	690	
535	119	934	
833	601	707	
642	209	842	
181	793	197	
112	693	756	
74	278	629	
956	16	546	
402	89	687	
405	510	450	
669	242	868	
20	569	628	
484	409	370	
496	65	481	
775	627	126	
570	997	941	
271	87	943	
708	285	665	
580	798	295	
470	946	794	
481	305	551	
834	267	257	
841	475	463	
769	288	821	
126	334	297	
620	811	870	
580	109	424	
540	353	466	
251	301	148	
346	499	802	
607	448	855	
563	963	277	
881	855	506	
511	416	417	
972	768	365	
209	440	399	
627	78	724	
769	796	178	
527	326	237	
361	804	871	
839	207	450	
457	165	446	
384	827	889	
821	245	220	
46	113	415	
303	508	116	
488	181	834	
864	761	437	
921	702	477	
646	758	349	
630	476	17	
790	928	798	
838	197	110	
162	727	630	
379	410	266	
728	855	814	
551	749	599	
972	567	488	
543	841	255	
768	431	408	
133	933	778	
906	430	725	
289	992	967	
460	348	487	
920	240	809	
