928	303	509	555	331	568	
907	380	798	696	945	435	
83	443	698	671	524	153	
986	232	411	660	676	512	
205	606	507	431	689	694	
341	867	653	456	748	185	
952	647	75	96	494	988	
862	529	572	566	2	78	
73	977	617	215	262	265	
834	526	102	261	914	169	
323	272	194	340	288	66	
930	955	678	784	29	191	
436	129	501	436	143	315	
569	29	351	295	662	942	
156	713	136	790	295	637	
692	166	2	944	312	43	
188	237	722	884	181	145	
60	642	388	633	668	759	
144	406	874	990	973	961	
176	846	705	403	229	250	
325	194	637	977	35	9	
665	908	599	766	572	26	
474	532	702	779	433	264	
253	776	523	816	576	922	
683	252	922	46	859	819	
41	194	157	841	184	946	
532	436	387	554	78	370	
351	651	951	757	485	394	
382	198	39	732	327	209	
994	33	737	434	82	357	
206	648	728	714	906	825	
337	442	617	346	214	738	
474	138	293	624	890	104	
487	141	309	325	640	731	
941	623	21	718	534	271	
397	582	236	643	222	511	
592	461	14	610	223	76	
628	564	131	441	825	355	
281	102	667	317	179	938	
891	14	892	245	574	778	
57	70	857	214	454	127	
722	47	140	126	123	153	
732	803	361	118	468	217	
604	433	233	865	522	881	
934	665	800	705	696	811	
36	659	347	327	553	736	
894	672	111	819	933	183	
58	491	825	974	376	850	
376	416	365	742	711	412	
298	419	536	617	524	942	
372	989	713	800	611	949	
904	115	679	675	172	469	
582	815	920	497	596	519	
950	293	565	456	966	474	
178	305	912	559	64	782	
143	487	221	718	649	960	
968	140	303	405	247	872	
629	485	440	657	328	85	
568	760	895	838	636	875	
155	777	674	755	167	339	
393	708	31	687	251	241	
727	937	499	48	257	784	
17	765	903	938	768	114	
378	668	381	771	814	580	
139	776	405	655	869	313	
381	726	301	763	199	535	
350	247	706	905	435	691	
177	983	492	168	67	427	
184	375	202	127	483	209	
449	677	574	333	661	710	
977	938	103	487	785	633	
863	456	500	519	260	661	
158	665	230	392	237	527	
915	436	249	887	999	370	
476	564	460	20	753	776	
4	878	502	922	293	490	
233	597	501	559	996	949	
456	466	957	797	53	176	
577	487	60	875	189	953	
323	799	941	554	19	16	
579	965	153	663	968	896	
660	52	785	616	357	216	
117	189	854	381	670	85	
227	768	4	962	544	967	
548	819	906	241	127	438	
996	829	457	622	630	295	
764	277	369	259	905	680	
796	302	739	161	300	95	
699	570	976	995	681	761	
512	183	413	685	7	877	
634	407	523	772	599	564	
66	708	574	652	140	508	
683	723	333	826	308	145	
924	398	268	185	282	719	
992	952	78	767	173	748	
357	687	979	543	773	151	
840	789	148	428	691	114	
833	773	1000	463	931	953	
729	81	690	353	367	451	
836	687	613	424	679	384	
387	72	672	452	99	306	
599	546	965	384	277	34	
916	956	915	62	593	52	
883	366	148	312	531	660	
600	466	823	647	972	666	
673	755	857	120	434	652	
395	466	449	925	729	188	
504	910	228	489	103	172	
82	792	276	689	369	730	
348	755	873	693	870	869	
847	347	306	401	398	751	
718	7	44	202	168	528	
623	411	427	608	685	14	
649	95	708	19	266	673	
111	205	798	475	60	6	
983	35	100	527	248	320	
548	391	265	717	507	351	
322	870	940	319	231	623	
47	716	371	773	371	325	
665	284	539	527	494	161	
285	578	514	26	474	585	
268	665	188	149	538	39	
995	549	486	931	919	476	
107	140	611	912	44	404	
715	496	481	954	21	340	
386	511	161	465	203	723	
424	465	634	153	13	708	
984	819	649	266	582	657	
187	555	465	746	757	420	
633	103	325	440	832	654	
548	204	429	944	508	863	
559	754	189	838	423	871	
111	71	694	772	109	521	
924	6	544	121	787	171	
277	397	400	116	608	246	
969	331	919	647	196	212	
983	270	145	550	624	953	
525	363	934	992	121	782	
249	175	62	724	950	666	
250	137	577	912	760	424	
741	593	560	252	858	219	
976	454	234	651	957	812	
946	208	114	602	14	996	
534	977	468	185	193	463	
325	624	479	583	684	301	
612	588	705	329	472	870	
533	310	974	533	407	437	
906	278	874	949	366	886	
959	784	253	90	403	470	
211	554	709	434	830	379	
409	26	194	778	74	89	
852	960	854	244	451	985	
203	632	143	329	409	25	
7	439	439	47	165	115	
370	58	655	396	101	552	
116	905	961	609	898	593	
718	549	229	631	643	974	
355	57	884	761	186	680	
694	15	84	25	549	63	
231	924	47	201	517	867	
302	86	425	565	564	308	
610	831	139	369	268	274	
354	506	679	716	547	627	
469	174	753	384	437	445	
626	295	633	522	932	645	
352	454	207	954	107	692	
867	295	307	917	621	247	
88	369	217	931	314	119	
375	130	260	616	312	539	
569	24	981	373	498	310	
926	722	192	790	2	754	
567	574	762	183	192	603	
188	293	768	437	622	979	
867	173	82	759	660	139	
966	660	393	778	652	965	
291	421	113	160	60	893	
171	434	404	885	443	104	
868	410	151	115	511	164	
368	444	648	487	432	31	
143	811	840	505	710	695	
354	857	647	140	123	110	
709	578	330	742	246	295	
982	980	730	420	72	401	
866	438	248	137	996	797	
670	793	504	25	130	196	
470	115	975	951	910	103	
26	858	622	452	19	294	
759	929	775	268	35	353	
591	330	237	263	254	956	
437	87	892	336	670	920	
188	583	48	663	541	417	
70	499	325	41	491	194	
989	572	685	743	114	742	
939	441	679	559	376	577	
419	903	566	273	620	681	
394	381	256	530	144	780	
871	312	727	75	481	492	
403	269	865	567	498	256	
830	879	293	321	272	763	
944	254	131	656	959	392	
165	742	449	352	431	301	
636	605	549	865	385	90	
153	483	408	624	767	246	
546	486	423	741	257	936	
621	525	336	970	806	826	
845	947	549	457	379	491	
466	281	346	25	369	67	
213	920	762	189	704	883	
779	1	884	43	764	286	
721	805	278	250	613	769	
124	486	397	311	454	463	
141	832	453	14	821	482	
508	499	558	607	350	571	
799	495	308	744	839	628	
625	310	365	144	962	209	
436	467	500	786	418	487	
808	980	33	799	497	128	
679	407	920	700	804	230	
776	84	430	493	39	979	
537	451	850	941	466	959	
753	115	515	477	826	394	
829	439	530	530	782	434	
709	868	582	18	230	603	
596	271	42	559	881	124	
986	7	443	14	575	20	
921	355	619	653	624	678	
293	330	445	468	295	585	
504	949	368	709	402	659	
477	150	811	507	806	631	
184	525	254	262	834	828	
850	107	331	377	268	568	
998	280	1	268	956	98	
744	370	110	744	840	863	
351	882	461	977	639	511	
611	685	651	635	78	957	
281	128	280	868	995	860	
845	467	983	953	28	872	
451	154	76	408	788	562	
943	852	688	280	40	324	
803	214	454	2	604	259	
94	6	422	401	738	621	
722	611	551	73	158	413	
478	271	114	69	912	139	
525	60	783	623	707	229	
306	41	466	396	928	678	
212	32	862	787	553	62	
997	960	682	984	218	61	
260	578	460	509	839	652	
875	233	56	71	196	999	
938	720	887	216	206	116	
611	826	771	952	326	117	
186	691	770	661	507	385	
252	214	553	725	4	783	
569	763	173	130	454	213	
64	199	835	830	950	711	
267	339	877	214	598	644	
221	650	882	889	934	130	
913	60	297	864	638	46	
653	893	960	566	704	428	
52	406	151	148	568	765	
338	877	591	372	316	392	
380	385	199	472	238	310	
194	179	801	975	997	699	
124	441	947	825	18	482	
242	604	193	547	207	584	
271	295	274	3	760	1	
495	716	360	84	389	21	
979	606	11	89	262	146	
242	864	820	986	403	547	
591	11	777	654	313	129	
34	273	422	342	48	652	
257	255	998	326	81	670	
909	707	137	948	197	227	
480	414	458	300	345	401	
494	709	144	397	508	274	
572	39	688	186	603	689	
7	14	634	424	705	232	
800	712	516	222	292	90	
984	362	455	631	41	840	
170	789	276	863	922	994	
310	545	706	33	626	595	
442	108	78	72	467	571	
895	614	43	322	671	264	
231	731	39	262	295	436	
266	190	44	392	785	861	
887	136	802	625	488	442	
908	242	808	136	19	20	
928	555	658	143	87	446	
126	684	187	448	349	228	
427	359	1000	755	286	621	
822	324	292	491	596	667	
863	392	649	402	50	516	
646	575	838	533	498	942	
818	650	672	549	148	864	
51	760	573	116	946	299	
525	683	70	711	758	46	
372	560	769	489	882	247	
982	409	928	542	224	825	
216	41	55	840	480	39	
771	850	90	154	916	974	
652	133	926	318	518	61	
477	263	413	536	618	183	
186	42	528	244	594	348	
399	36	655	294	617	238	
798	87	802	477	435	528	
475	213	544	415	126	704	
361	255	156	678	291	907	
781	159	311	271	650	989	
514	275	673	130	143	295	
209	581	24	148	407	612	
837	711	760	107	807	472	
76	12	54	659	349	781	
585	763	244	717	150	433	
535	861	247	45	599	204	
175	370	704	807	810	575	
178	535	291	395	691	253	
710	225	541	97	133	190	
299	225	548	734	204	813	
478	852	780	828	473	446	
744	345	566	386	904	887	
668	865	433	805	473	854	
895	462	220	366	293	227	
936	863	651	616	622	308	
229	738	551	688	740	77	
373	339	941	37	537	596	
578	497	279	901	984	201	
770	612	767	60	134	86	
583	173	214	167	839	887	
208	670	156	336	2	772	
136	746	547	791	88	208	
779	994	241	155	116	459	
502	82	739	466	801	759	
842	191	820	412	863	575	
109	625	410	217	441	143	
874	121	262	24	717	549	
144	525	358	643	418	981	
699	721	209	438	640	682	
853	488	945	88	616	430	
523	1000	110	651	732	47	
584	365	330	468	82	836	
673	561	775	509	993	147	
728	434	657	502	905	750	
409	151	351	692	222	163	
563	645	15	755	687	741	
417	736	912	240	302	729	
435	867	57	600	437	737	
591	975	167	306	912	255	
821	550	773	489	922	363	
341	467	651	20	183	454	
139	241	558	697	212	391	
970	138	891	696	545	106	
867	492	106	756	57	153	
226	121	158	575	323	399	
453	709	505	959	927	311	
418	630	600	633	245	570	
726	404	215	248	486	847	
195	441	568	828	963	388	
282	280	726	899	648	197	
518	108	481	138	780	926	
773	193	297	154	196	557	
835	43	463	115	773	863	
346	330	848	865	618	462	
199	616	234	86	84	95	
708	299	565	151	203	62	
58	272	425	555	236	436	
875	87	380	819	545	51	
529	155	295	632	239	850	
829	559	287	841	342	384	
629	509	165	775	96	705	
247	966	202	201	258	477	
623	26	125	725	127	212	
435	401	676	2	861	302	
450	83	264	366	431	570	
204	714	599	578	375	756	
156	167	56	748	84	412	
114	223	166	655	496	488	
824	910	721	306	914	156	
417	468	29	465	203	359	
907	510	842	621	5	952	
881	943	713	327	643	604	
344	725	513	521	796	972	
221	633	232	76	615	505	
792	551	513	955	108	857	
355	534	516	115	624	556	
73	545	443	557	333	111	
484	624	164	107	128	25	
938	273	364	565	348	231	
176	877	245	831	472	178	
992	986	30	861	908	375	
96	160	987	316	55	765	
904	419	952	255	915	630	
613	984	767	458	269	31	
965	858	997	408	23	166	
431	734	891	613	588	920	
155	491	337	920	267	932	
380	89	638	798	539	66	
770	740	781	449	256	786	
222	865	309	317	447	754	
834	913	887	25	557	389	
276	906	650	210	251	856	
180	692	398	551	66	637	
876	461	600	434	642	867	
59	20	44	98	705	657	
852	879	69	907	101	866	
131	900	604	228	555	136	
446	556	602	1000	309	366	
736	262	677	679	166	760	
466	231	238	492	325	839	
131	461	137	88	599	856	
300	156	980	162	560	735	
698	52	606	290	221	379	
682	153	875	337	884	630	
553	429	632	208	706	75	
206	191	88	954	969	818	
635	735	343	420	112	92	
198	902	539	314	828	132	
33	351	746	420	877	146	
835	469	694	868	505	685	
109	128	174	194	474	29	
185	712	263	373	335	441	
765	415	384	916	631	576	
617	222	161	948	942	93	
746	261	866	381	498	449	
606	695	262	820	161	92	
586	388	363	834	523	61	
241	425	706	111	84	130	
49	103	386	925	935	885	
678	677	341	254	944	931	
714	217	445	373	624	238	
55	824	875	509	730	372	
811	165	863	543	85	274	
685	294	987	22	249	713	
889	420	860	295	292	627	
6	417	534	706	105	883	
993	637	32	59	283	401	
602	16	927	590	855	237	
909	874	797	424	256	58	
33	557	373	108	613	877	
533	497	922	648	891	866	
431	114	614	662	588	384	
596	562	1	842	846	185	
394	99	549	37	213	151	
634	69	558	880	367	324	
844	332	170	640	791	809	
493	519	117	460	391	874	
979	391	961	264	203	301	
726	972	324	641	148	393	
363	90	889	712	166	627	
722	916	596	550	991	318	
349	837	588	108	5	857	
614	731	952	883	428	400	
645	486	977	307	654	473	
266	86	130	249	675	122	
664	206	183	590	767	903	
577	280	652	114	372	946	
459	936	837	337	210	270	
497	416	306	710	427	656	
504	214	901	446	589	376	
484	951	389	184	597	243	
280	345	5	358	408	958	
366	986	617	252	814	355	
882	889	246	910	512	707	
241	950	905	612	827	759	
923	156	876	942	257	635	
66	325	333	573	219	900	
387	502	902	782	455	298	
840	851	314	314	473	688	
849	376	870	650	916	192	
577	227	116	171	684	408	
859	254	429	991	426	870	
282	500	887	509	478	688	
763	807	271	499	959	778	
910	957	201	793	132	437	
756	808	928	144	149	967	
984	658	988	908	785	142	
53	707	166	667	245	89	
101	677	378	987	425	507	
596	357	788	943	661	124	
12	960	955	266	996	618	
279	305	39	138	821	627	
977	986	822	753	535	323	
421	836	129	115	363	818	
554	705	152	548	646	342	
50	414	610	570	301	591	
454	601	205	202	331	101	
443	394	244	228	774	269	
585	361	429	707	809	502	
243	122	662	287	347	367	
634	845	135	640	610	58	
882	215	645	189	35	654	
1	340	734	424	275	834	
661	833	517	18	163	49	
338	905	457	125	485	616	
486	434	635	215	630	197	
839	442	810	753	423	358	
484	122	618	454	655	546	
475	396	606	789	496	57	
828	757	593	401	276	810	
181	34	849	404	772	743	
197	484	321	141	990	284	
728	743	587	836	451	285	
465	705	362	255	707	580	
437	702	205	799	299	345	
968	628	430	597	407	556	
606	290	464	547	887	228	
145	680	295	701	724	319	
411	9	304	969	714	690	
660	226	426	405	962	815	
672	989	842	993	138	540	
414	585	862	129	818	76	
900	877	524	434	678	973	
443	403	114	559	979	578	
57	985	707	330	327	22	
495	561	590	274	566	136	
246	221	510	137	577	977	
345	774	384	520	268	59	
638	355	491	17	995	847	
601	511	251	297	441	142	
520	671	350	732	312	246	
693	808	710	346	139	245	
226	541	147	683	786	562	
976	850	361	898	624	371	
389	549	627	194	349	394	
976	273	170	434	541	767	
567	783	168	301	691	380	
993	667	964	321	852	472	
700	20	551	781	476	763	
118	525	981	283	959	415	
939	567	805	33	167	430	
712	635	769	43	806	487	
662	29	980	326	165	863	
541	474	731	733	795	150	
861	146	771	543	196	959	
874	679	192	906	51	781	
382	36	635	179	254	883	
856	764	676	7	74	853	
617	16	621	417	137	846	
661	807	9	429	538	116	
369	814	836	488	514	538	
907	19	314	689	556	587	
859	950	699	993	83	613	
607	986	639	473	593	897	
718	721	476	171	434	961	
309	357	575	329	111	563	
499	953	323	87	622	598	
847	670	604	443	924	935	
284	361	218	185	322	330	
109	317	591	632	255	115	
341	627	770	298	767	311	
612	72	49	372	448	389	
197	607	965	175	201	347	
658	684	929	304	418	729	
156	726	946	662	236	143	
22	605	695	680	352	771	
268	776	801	530	553	73	
292	966	527	265	416	907	
548	701	554	961	751	551	
689	63	403	652	236	855	
441	697	642	588	702	144	
320	162	519	3	784	435	
585	333	874	652	857	42	
820	25	134	359	774	128	
837	26	10	675	915	879	
383	591	867	473	769	76	
698	71	821	925	443	349	
190	82	588	726	954	536	
176	974	702	434	151	642	
197	769	916	500	86	281	
322	505	361	433	626	487	
837	954	448	319	581	464	
210	962	604	317	584	305	
825	248	457	421	682	49	
659	968	485	589	565	558	
862	23	29	904	71	303	
401	796	430	914	80	579	
169	193	984	105	372	906	
369	774	60	688	414	942	
891	924	197	530	46	500	
774	850	52	913	41	519	
917	826	858	580	985	481	
386	345	539	226	319	24	
150	490	292	159	299	626	
528	940	686	702	613	505	
221	571	701	469	352	535	
459	851	720	282	477	316	
552	978	52	424	425	882	
551	54	512	924	30	170	
815	874	904	160	380	900	
100	410	51	848	538	409	
293	409	697	667	936	622	
775	684	287	155	82	712	
393	323	54	694	27	802	
285	298	976	962	561	407	
560	73	35	630	865	17	
962	71	866	981	478	151	
990	947	452	766	602	475	
485	475	773	736	330	922	
20	464	165	273	713	478	
856	913	904	322	229	112	
243	73	293	388	134	633	
50	684	164	314	369	37	
923	589	664	831	204	335	
825	707	513	174	709	362	
289	599	697	949	828	857	
521	282	890	939	365	561	
785	129	596	861	830	457	
110	251	892	813	460	969	
21	264	499	368	392	946	
966	824	905	594	476	56	
518	216	690	75	208	702	
206	513	686	452	942	114	
805	612	248	778	217	790	
863	818	273	64	888	551	
275	266	925	743	855	101	
677	966	940	798	277	179	
80	254	848	970	820	782	
719	258	565	986	548	812	
150	66	513	619	888	523	
415	291	922	509	411	233	
206	10	397	614	703	730	
33	173	587	119	494	919	
883	41	740	227	702	315	
313	287	478	790	293	993	
32	126	846	902	215	208	
92	986	643	8	836	229	
342	442	115	565	79	984	
603	368	460	688	994	282	
978	917	360	958	333	253	
112	788	396	319	295	7	
571	311	310	317	744	877	
116	579	53	961	644	415	
413	277	5	589	24	91	
815	981	67	381	745	901	
866	883	31	984	638	975	
327	217	30	141	125	613	
437	102	565	542	843	797	
22	954	258	18	471	469	
966	92	984	213	521	582	
874	486	584	589	479	202	
801	883	101	825	9	491	
78	162	857	431	62	226	
592	470	215	500	393	442	
938	207	898	415	431	943	
197	961	220	421	646	897	
722	484	257	696	685	838	
396	888	533	215	428	2	
724	721	584	482	346	123	
493	45	200	393	755	24	
61	560	364	819	334	573	
671	341	190	703	116	174	
795	492	232	830	162	478	
27	612	22	202	796	732	
36	480	344	92	921	14	
605	113	634	369	533	583	
329	65	108	939	373	17	
728	632	271	104	691	424	
172	523	234	797	991	460	
417	68	303	567	189	120	
482	595	363	727	174	350	
815	437	209	167	569	514	
361	961	26	492	659	195	
713	852	72	694	502	864	
563	386	71	384	996	420	
877	355	432	784	814	608	
923	223	534	22	277	447	
678	841	580	386	869	559	
889	804	279	531	991	542	
628	548	346	974	324	816	
846	18	888	373	896	742	
652	172	869	953	410	543	
998	673	679	719	590	657	
848	64	370	782	702	402	
465	806	205	166	833	6	
318	476	811	189	399	790	
945	885	606	657	432	630	
677	241	413	914	895	830	
493	877	694	336	374	800	
414	112	962	57	247	780	
15	810	754	64	789	556	
54	293	805	297	158	800	
623	59	399	921	735	588	
109	961	309	824	134	325	
637	711	854	942	480	771	
12	804	606	225	958	648	
579	399	939	87	457	138	
311	687	708	4	349	515	
966	613	996	554	811	605	
362	124	384	543	723	314	
49	867	871	182	390	767	
516	561	692	440	656	162	
65	87	94	952	885	609	
213	469	1	241	275	196	
297	707	112	771	262	878	
577	191	510	738	429	13	
32	790	954	317	183	587	
885	741	568	55	914	622	
731	420	558	289	554	329	
293	706	692	32	828	457	
307	677	148	135	469	390	
768	412	683	240	239	114	
651	633	690	888	149	976	
304	717	752	176	205	909	
209	166	991	742	251	256	
7	948	718	159	629	742	
961	351	423	690	870	178	
583	566	162	415	920	159	
988	816	266	948	929	915	
193	934	566	226	939	273	
989	863	681	308	759	405	
394	145	561	522	91	363	
959	188	25	292	152	577	
237	837	163	548	758	194	
800	797	110	620	405	473	
405	901	999	621	901	395	
908	352	667	727	131	390	
811	616	855	506	396	966	
569	446	853	627	864	234	
628	714	898	436	822	736	
322	748	501	902	829	563	
18	957	948	310	612	225	
206	916	521	487	541	310	
34	237	524	570	274	178	
355	111	361	200	656	826	
81	228	443	980	983	919	
159	553	225	838	266	269	
794	161	51	45	698	819	
576	2	141	707	971	220	
765	714	345	347	185	230	
204	301	680	921	307	536	
844	308	273	497	788	589	
962	36	709	902	840	616	
180	801	640	645	79	845	
678	964	735	395	776	203	
230	668	605	734	845	102	
955	12	736	917	920	587	
320	927	895	690	477	131	
884	446	385	796	789	108	
19	589	307	48	548	360	
659	132	760	418	102	41	
885	228	953	316	327	759	
560	39	546	230	534	62	
557	373	122	384	965	395	
844	518	57	456	912	275	
658	238	359	410	544	58	
341	695	52	72	710	23	
859	873	195	986	920	23	
595	619	732	291	64	80	
274	491	437	202	693	612	
688	522	120	17	79	64	
629	493	955	134	355	226	
377	907	222	840	895	548	
820	114	161	125	450	778	
251	281	761	436	882	976	
856	652	347	978	796	872	
650	255	562	903	166	209	
626	972	340	632	647	94	
73	900	417	652	169	855	
590	811	286	117	380	792	
882	961	347	905	573	100	
932	35	208	737	475	824	
192	381	506	391	65	404	
135	495	439	206	105	666	
273	802	654	653	788	557	
485	365	340	482	952	645	
564	630	652	401	890	555	
58	795	962	168	203	874	
496	659	46	650	40	406	
187	796	94	292	975	76	
779	416	605	310	843	686	
96	484	243	312	679	77	
295	773	243	280	25	928	
605	210	949	25	549	759	
247	497	640	30	735	108	
622	673	738	588	71	645	
91	684	263	249	568	624	
415	505	381	893	165	401	
313	271	604	926	898	809	
60	131	676	600	683	307	
989	200	94	108	251	819	
473	287	205	938	106	48	
773	623	618	806	272	18	
209	907	414	945	470	78	
58	458	22	465	843	240	
75	726	798	429	900	788	
587	615	982	505	272	744	
797	592	891	302	325	959	
989	349	228	368	375	749	
202	976	310	667	877	53	
304	217	654	707	103	70	
958	645	369	73	92	434	
706	69	960	294	91	929	
749	518	868	551	872	750	
571	902	623	223	716	538	
240	944	278	772	686	909	
775	202	58	333	917	350	
680	10	713	184	865	910	
917	551	156	355	94	512	
660	747	862	309	808	915	
889	347	9	921	472	950	
805	750	495	373	929	226	
753	419	510	31	389	477	
697	67	240	432	542	48	
620	420	474	727	465	307	
100	934	265	999	882	386	
861	750	574	199	505	483	
615	379	866	588	381	690	
220	328	237	590	151	122	
512	231	416	394	676	170	
182	418	671	403	942	266	
554	288	395	195	507	20	
59	811	162	693	245	952	
667	572	523	648	676	1000	
170	866	869	281	286	856	
143	823	363	943	752	82	
889	36	465	810	921	845	
375	917	830	813	938	720	
435	239	986	222	553	323	
835	304	146	121	586	765	
201	712	726	478	2	226	
527	712	408	539	453	326	
989	200	397	221	617	881	
989	787	688	705	63	285	
307	526	63	634	169	947	
499	693	807	404	766	20	
618	172	669	30	331	154	
256	744	488	433	112	887	
930	995	396	290	308	790	
364	801	195	473	850	652	
537	969	595	204	431	182	
847	316	765	426	795	37	
318	274	623	40	861	330	
471	835	360	950	573	876	
164	831	993	384	694	320	
563	942	774	25	754	698	
307	577	248	644	33	245	
692	736	847	901	889	363	
332	883	669	784	839	845	
215	532	958	795	634	320	
980	784	291	485	466	184	
634	352	739	317	176	662	
354	444	357	717	322	742	
542	329	117	819	491	981	
375	338	880	561	870	346	
298	618	646	720	740	640	
562	119	549	83	157	904	
190	48	244	393	319	981	
194	414	679	804	426	357	
188	756	403	754	256	80	
314	947	79	344	870	322	
293	646	106	41	125	232	
742	5	103	400	410	752	
716	627	958	821	718	790	
471	423	222	765	212	596	
744	565	204	405	570	856	
776	728	430	866	633	405	
201	588	843	320	687	301	
105	355	124	3	485	995	
702	331	474	110	379	228	
1000	529	75	543	873	775	
667	437	226	884	926	968	
441	421	50	662	362	343	
515	713	945	159	516	987	
473	516	783	789	358	249	
122	575	958	784	43	319	
670	90	88	553	845	109	
39	72	651	407	114	832	
794	203	830	121	537	955	
291	95	471	135	452	515	
821	330	981	660	473	172	
684	718	827	61	833	913	
954	57	691	959	174	883	
749	192	857	368	292	422	
782	226	127	117	13	886	
421	969	146	381	999	172	
380	309	208	956	398	437	
221	89	954	156	683	500	
204	273	533	939	478	439	
151	148	865	696	980	844	
845	433	58	130	380	341	
377	298	514	756	962	648	
366	419	408	456	119	730	
910	839	835	310	834	322	
926	850	23	644	794	279	
456	319	418	835	315	617	
594	153	31	287	113	702	
40	462	564	395	871	395	
493	125	420	468	437	25	
42	165	463	313	729	393	
726	922	913	472	469	77	
602	207	382	981	354	272	
800	171	274	48	114	735	
341	638	807	415	940	21	
315	7	982	807	576	744	
325	350	690	717	513	713	
386	623	94	420	760	706	
465	572	499	467	886	830	
103	614	366	534	471	599	
928	833	538	524	336	317	
296	184	590	717	91	201	
262	339	573	379	109	869	
362	471	521	530	784	909	
529	565	717	72	374	611	
692	72	298	344	708	910	
975	692	792	497	361	243	
611	131	256	987	825	499	
30	164	181	831	581	320	
546	145	64	920	15	278	
546	140	93	931	869	381	
319	296	448	291	239	453	
608	787	114	950	422	94	
361	32	258	293	3	740	
354	920	246	324	801	304	
801	714	615	887	695	74	
355	369	759	221	554	812	
905	471	772	70	850	753	
792	710	824	853	866	871	
129	381	990	259	3	659	
366	130	792	435	789	497	
846	21	977	956	558	394	
992	532	980	764	108	290	
910	753	347	341	922	802	
24	954	396	526	208	520	
903	668	589	331	432	424	
446	621	955	625	121	339	
646	868	880	498	931	170	
886	976	906	226	306	988	
523	26	983	522	500	718	
607	781	637	542	542	345	
854	746	841	323	3	746	
495	113	583	941	364	410	
583	307	247	660	952	632	
620	439	71	350	565	312	
517	85	906	876	736	894	
291	889	287	197	910	880	
307	45	1	446	45	734	
328	48	134	728	518	383	
85	529	314	183	251	105	
173	303	95	859	355	930	
909	965	333	928	154	285	
929	94	251	961	890	491	
775	38	301	752	344	180	
341	789	180	867	739	150	
942	762	515	352	772	271	
113	924	700	428	376	531	
486	58	229	312	515	27	
582	628	635	131	595	386	
671	721	350	954	962	700	
990	835	438	338	626	968	
165	673	695	844	882	622	
101	696	78	233	628	321	
105	376	958	979	490	865	
878	614	586	543	533	676	
636	349	802	29	276	342	
521	230	867	275	727	108	
899	418	876	232	758	214	
531	554	186	955	101	331	
792	465	499	581	201	337	
441	874	881	399	682	717	
814	207	272	508	296	272	
833	756	192	710	385	438	
122	304	663	500	529	462	
973	731	210	291	372	282	
508	815	297	6	271	510	
40	822	807	239	859	524	
797	961	839	990	7	190	
296	516	934	515	204	237	
72	338	734	460	309	62	
456	311	786	304	587	472	
889	863	838	429	167	501	
992	721	150	40	569	884	
247	928	815	536	530	556	
674	492	387	111	365	620	
971	671	954	660	888	251	
25	464	998	174	603	324	
991	755	708	472	796	321	
518	891	832	697	274	474	
565	693	974	963	633	983	
312	491	649	891	116	40	
568	661	272	422	565	343	
389	943	328	546	199	61	
846	699	533	356	183	123	
549	353	453	774	82	837	
142	737	189	206	261	595	
773	536	79	1	463	2	
277	21	19	821	496	620	
303	408	233	998	696	732	
593	623	360	930	718	693	
213	460	391	834	408	8	
386	605	917	955	311	952	
97	187	996	617	334	776	
904	393	13	731	36	52	
550	753	819	782	38	677	
384	565	897	221	477	312	
410	642	33	515	162	651	
30	981	709	593	733	573	
359	645	863	538	324	312	
597	961	131	464	647	185	
731	532	554	236	397	162	
613	252	301	40	576	481	
236	424	774	517	762	405	
173	342	990	617	960	359	
418	996	864	141	585	771	
1000	649	855	879	81	373	
613	77	780	622	517	598	
118	568	205	931	958	14	
72	505	390	282	814	499	
430	397	456	229	735	32	
189	23	871	474	700	736	
398	963	154	442	196	580	
751	132	216	354	647	275	
829	628	548	138	578	955	
186	430	952	42	960	839	
728	596	874	870	888	442	
849	843	960	425	129	239	
951	44	554	123	253	411	
992	185	193	338	685	345	
841	914	462	426	39	263	
887	942	951	154	336	771	
579	197	230	136	484	179	
282	238	750	274	607	693	
349	91	93	921	939	527	
98	983	559	907	510	819	
59	920	332	437	191	304	
240	237	819	255	579	844	
942	55	96	578	234	966	
129	285	790	500	115	242	
748	99	165	471	287	878	
233	32	16	226	305	709	
630	406	482	983	872	857	
444	215	826	33	751	200	
638	890	667	595	288	354	
449	686	691	598	839	100	
129	536	480	143	958	784	
199	85	550	583	85	783	
938	864	502	24	891	301	
351	875	716	771	453	496	
150	55	169	670	796	7	
781	494	632	257	601	719	
703	324	838	939	340	594	
683	533	623	197	963	105	
756	301	17	526	349	928	
433	649	130	189	20	363	
715	293	694	63	415	221	
143	76	623	576	954	253	
323	228	931	714	548	818	
804	625	807	854	784	459	
788	267	627	425	866	26	
131	680	212	620	129	814	
480	723	216	707	277	702	
313	254	130	414	937	328	
56	167	328	398	806	77	
161	13	596	795	527	615	
977	955	74	998	410	904	
216	533	924	43	544	333	
668	914	560	585	912	188	
970	764	586	851	216	399	
183	80	651	100	511	13	
387	8	248	207	677	752	
266	990	520	689	625	188	
353	467	757	642	612	973	
176	725	873	868	849	354	
62	45	64	326	981	194	
767	24	70	433	584	235	
192	918	916	733	197	849	
902	266	479	375	380	241	
530	436	28	691	144	547	
511	464	115	802	590	151	
399	78	898	424	584	321	
658	937	651	561	599	242	
517	745	515	249	167	979	
57	302	317	810	80	902	
847	251	233	170	330	768	
148	931	884	786	130	489	
740	508	94	156	398	435	
686	822	208	139	810	155	
497	600	620	616	27	233	
