997	574	586	405	679	414	
268	956	495	236	656	74	
798	61	311	315	875	426	
598	383	509	974	627	70	
940	115	332	605	417	592	
458	319	244	780	470	648	
919	585	494	995	718	312	
467	821	978	369	198	1	
803	308	111	225	108	250	
559	610	525	25	951	159	
316	929	31	908	38	959	
673	88	845	237	489	19	
396	218	235	209	409	518	
841	2	376	532	648	775	
967	302	580	113	277	87	
721	429	82	42	797	699	
858	223	937	494	78	507	
158	849	707	168	309	88	
435	63	796	607	713	709	
714	773	398	346	60	777	
905	301	949	695	629	811	
388	603	934	260	339	820	
67	726	134	403	765	35	
2	761	503	931	482	983	
616	800	239	772	148	960	
875	336	350	239	561	75	
175	716	302	545	231	228	
613	955	814	409	670	406	
630	662	478	833	349	128	
503	599	9	28	653	249	
790	67	876	610	257	469	
648	269	471	15	561	859	
160	3	839	281	998	628	
29	241	72	230	837	298	
283	744	383	155	286	230	
204	723	71	167	604	626	
105	916	513	526	963	134	
688	384	812	655	676	449	
19	171	609	899	708	567	
294	915	608	583	916	180	
439	883	666	560	445	619	
776	554	283	490	968	670	
608	243	184	307	240	529	
561	397	678	917	699	671	
582	880	995	640	433	948	
516	580	878	736	832	762	
834	573	51	144	543	358	
116	542	506	704	550	361	
455	188	73	154	638	425	
417	580	274	146	352	25	
644	224	834	952	442	107	
12	90	525	741	102	291	
214	40	155	754	471	598	
8	495	120	53	184	987	
868	362	923	528	630	498	
700	282	254	949	205	608	
354	703	350	237	99	492	
573	315	797	635	112	906	
855	285	662	593	133	616	
641	304	343	679	652	143	
395	114	241	15	953	160	
235	574	310	319	28	40	
287	45	51	553	303	610	
259	398	858	432	529	968	
299	842	855	660	231	634	
788	745	858	931	177	374	
796	615	246	408	929	884	
908	744	150	570	510	847	
161	13	69	422	799	358	
382	607	457	640	789	793	
278	282	119	182	723	602	
204	653	241	986	2	418	
79	460	176	799	651	105	
657	474	246	894	138	959	
257	574	670	888	962	954	
545	174	585	675	270	390	
290	699	701	130	779	84	
49	166	571	118	70	297	
961	601	194	21	257	525	
245	751	102	617	231	805	
668	388	876	2	200	328	
265	160	867	615	312	699	
895	379	739	725	533	283	
790	532	274	866	177	377	
590	498	494	795	211	47	
329	222	989	234	22	209	
888	643	879	744	991	846	
980	675	389	328	787	528	
836	298	399	141	359	48	
951	393	932	141	554	897	
946	186	608	851	564	774	
869	760	541	25	508	560	
205	23	346	882	786	730	
453	817	208	128	773	637	
348	597	247	281	517	53	
574	736	513	676	827	554	
612	627	109	249	239	23	
439	15	88	122	218	896	
861	459	517	462	124	402	
212	104	355	964	427	67	
232	840	898	229	923	120	
553	426	314	990	697	470	
111	175	573	120	341	95	
270	979	581	638	203	166	
657	89	801	521	695	960	
1000	940	357	586	447	171	
563	370	78	269	672	326	
469	790	702	682	43	195	
926	141	447	261	298	400	
727	405	493	163	153	22	
799	466	69	22	754	715	
606	266	567	937	183	208	
387	603	858	620	490	976	
651	654	694	837	798	541	
927	974	172	294	784	876	
577	184	142	613	105	623	
18	362	989	173	504	632	
331	463	319	609	846	676	
422	490	457	310	429	602	
372	4	618	484	350	605	
19	817	295	440	235	44	
443	698	604	778	320	923	
149	574	670	263	546	250	
826	699	843	436	146	865	
401	935	714	356	472	779	
946	960	556	294	653	538	
576	336	135	816	132	930	
741	473	941	621	725	254	
353	209	265	329	611	427	
566	185	611	693	357	653	
552	322	527	105	333	912	
936	397	208	666	966	855	
752	399	160	550	769	189	
759	971	204	126	167	94	
384	315	77	935	192	930	
339	237	505	333	50	299	
867	81	980	979	961	132	
144	114	659	325	239	322	
624	181	281	273	242	234	
588	817	391	251	572	402	
652	414	970	205	954	709	
488	711	641	438	354	912	
703	392	756	304	806	617	
694	947	342	477	306	409	
362	715	632	12	310	173	
443	554	748	545	946	149	
492	11	505	532	235	650	
247	509	699	962	362	332	
636	273	411	969	176	985	
513	418	343	799	894	27	
201	109	563	480	853	629	
613	739	803	1000	744	456	
974	418	696	342	503	458	
863	878	707	317	266	299	
930	565	550	558	595	63	
355	246	593	638	235	933	
391	93	767	149	503	925	
27	87	976	221	530	965	
272	526	615	434	323	682	
530	711	237	134	124	902	
946	545	119	736	249	212	
679	905	45	572	5	948	
368	876	934	232	482	137	
59	855	443	805	873	332	
537	223	896	302	713	829	
245	186	618	513	324	223	
966	127	291	822	932	624	
649	754	492	997	509	552	
382	284	662	198	550	884	
567	546	558	277	722	302	
534	52	826	198	594	417	
947	67	747	674	353	593	
930	326	560	793	491	476	
932	841	510	161	343	120	
473	100	515	426	31	861	
239	904	214	861	811	143	
599	7	125	65	567	463	
803	500	918	395	269	302	
895	978	171	50	923	878	
297	537	697	972	898	508	
180	739	916	212	555	576	
335	516	604	284	686	162	
981	595	962	42	131	198	
431	959	31	21	425	703	
712	77	304	180	957	886	
135	877	827	113	439	222	
254	209	672	876	819	968	
138	449	482	554	173	254	
519	141	860	861	953	413	
896	928	920	503	381	271	
278	84	455	935	563	9	
165	638	197	428	698	784	
960	943	788	288	869	12	
694	434	144	700	346	908	
412	434	73	379	366	221	
4	245	526	962	686	537	
405	748	685	681	254	107	
465	974	263	288	526	299	
391	449	302	183	974	923	
956	280	381	802	815	112	
694	98	70	733	961	682	
834	637	883	890	632	468	
310	250	946	998	538	784	
526	4	789	517	407	661	
582	946	824	503	726	850	
278	519	138	187	597	487	
76	588	26	786	940	50	
785	772	822	712	738	948	
508	875	694	774	311	141	
637	493	343	960	480	646	
521	552	595	932	803	886	
375	138	646	813	504	556	
791	373	364	619	789	965	
791	162	688	90	436	584	
835	524	287	793	858	99	
394	64	594	49	443	425	
693	665	412	171	138	987	
968	20	949	471	598	276	
601	422	585	238	932	521	
5	418	266	249	11	610	
553	212	88	171	617	39	
149	259	321	586	758	28	
536	149	453	79	253	89	
774	849	248	852	553	303	
15	287	635	195	344	983	
478	782	266	418	155	156	
956	303	629	811	158	132	
423	725	664	97	755	888	
660	333	432	23	417	138	
516	522	891	915	558	125	
578	66	910	96	532	370	
700	609	295	288	714	855	
538	613	259	395	603	557	
165	112	807	11	995	348	
16	442	608	538	228	131	
39	686	789	938	785	787	
459	85	742	620	587	529	
307	681	487	270	363	277	
50	524	380	653	966	785	
286	695	636	761	840	247	
70	392	905	123	307	95	
798	116	919	777	468	474	
838	735	251	672	73	29	
362	681	28	433	520	929	
708	759	755	535	182	452	
308	25	597	517	804	331	
732	738	236	559	149	513	
306	835	439	563	555	983	
477	79	78	498	113	263	
126	130	136	296	228	830	
215	861	295	906	924	8	
909	880	281	76	775	958	
23	230	367	300	488	190	
31	219	161	909	604	330	
80	633	353	643	263	13	
249	203	480	327	874	453	
174	37	494	911	737	903	
656	326	845	763	345	253	
982	585	652	368	301	45	
108	532	540	99	497	415	
102	674	114	229	323	426	
287	986	694	549	101	220	
509	736	119	737	983	102	
104	999	464	924	70	701	
188	51	159	263	243	451	
283	798	430	663	175	586	
397	511	611	250	429	41	
131	156	213	744	227	741	
194	941	837	398	580	295	
952	168	476	989	30	15	
708	678	569	456	100	69	
356	117	784	51	61	306	
277	141	226	572	265	325	
569	870	366	415	689	922	
733	258	432	71	72	209	
628	346	948	331	239	145	
901	794	677	3	403	860	
674	311	681	722	764	673	
56	791	64	119	699	192	
699	512	638	883	256	43	
927	764	360	804	508	459	
642	317	558	496	480	369	
756	605	575	213	613	845	
940	465	702	103	731	222	
558	185	942	713	651	743	
1	992	930	945	794	701	
624	146	784	664	194	619	
92	504	893	784	44	13	
289	860	621	883	846	189	
697	903	22	630	817	376	
533	957	240	133	240	930	
38	934	887	469	905	798	
475	411	502	673	105	147	
761	708	421	284	176	447	
459	966	596	59	505	89	
964	394	568	513	679	50	
583	376	974	406	432	566	
90	498	725	889	786	607	
55	51	169	142	677	194	
524	166	174	537	931	107	
86	967	414	757	116	4	
957	785	954	118	271	663	
795	214	752	107	314	902	
46	59	956	728	25	895	
802	668	893	236	526	25	
136	941	139	520	355	225	
852	187	634	221	451	420	
14	327	918	332	853	75	
252	661	673	474	952	169	
541	1000	429	19	375	981	
656	296	447	433	537	804	
50	423	155	978	819	263	
417	834	148	634	649	248	
741	549	26	199	604	237	
31	597	355	766	289	56	
221	151	585	655	413	880	
342	700	394	664	351	631	
484	372	1000	79	288	93	
906	993	179	361	456	546	
113	66	859	389	880	320	
81	754	289	759	900	721	
899	962	499	170	610	324	
263	173	806	423	230	507	
784	367	558	115	368	157	
6	543	207	770	218	345	
634	315	908	294	510	110	
679	69	241	978	769	800	
725	365	494	109	564	901	
441	668	895	605	119	378	
832	295	497	34	945	693	
352	630	699	357	254	819	
754	659	412	360	45	991	
628	725	34	939	137	580	
743	491	979	430	804	946	
602	210	917	366	630	620	
294	556	63	410	891	179	
783	981	223	686	15	421	
623	58	377	584	85	91	
217	231	689	675	335	729	
62	534	302	29	694	969	
418	795	73	812	654	836	
32	226	389	969	809	113	
142	290	515	736	270	436	
423	708	923	792	356	700	
552	693	806	740	306	215	
95	123	144	132	578	587	
317	830	45	801	58	939	
382	367	410	282	308	892	
75	116	979	262	861	1	
551	673	504	291	417	99	
997	196	238	52	583	311	
229	612	743	422	74	567	
879	836	520	17	152	358	
966	267	315	590	324	188	
504	50	96	550	746	582	
506	93	777	134	46	967	
997	652	308	930	725	400	
743	381	566	666	931	754	
639	309	567	548	924	59	
584	651	338	145	277	312	
37	653	14	478	148	908	
490	725	162	896	181	267	
399	220	850	725	996	815	
138	804	3	537	467	941	
752	853	678	680	282	655	
569	165	496	871	278	360	
158	364	647	502	830	250	
783	188	963	997	337	511	
118	611	717	642	413	741	
361	757	25	732	909	741	
116	457	77	383	62	273	
718	25	887	637	664	458	
359	405	42	178	601	99	
696	84	382	91	612	570	
914	409	674	628	194	248	
454	514	344	211	984	164	
229	413	457	120	154	628	
895	746	419	126	675	104	
645	350	523	487	915	357	
989	149	36	708	118	417	
643	256	730	337	631	125	
292	795	689	119	243	580	
759	429	212	231	724	633	
922	394	586	500	572	132	
518	219	646	955	80	802	
220	919	583	475	18	675	
313	793	359	530	764	702	
997	487	112	559	109	734	
965	798	377	419	911	908	
726	331	889	573	933	237	
952	53	819	133	828	864	
363	62	159	657	163	398	
897	544	611	463	254	179	
267	281	464	114	655	687	
897	432	120	109	681	126	
607	399	234	918	103	990	
942	624	494	270	104	110	
813	33	822	719	373	909	
148	477	163	883	976	990	
816	963	666	271	735	985	
136	113	890	535	284	336	
955	104	792	69	731	727	
713	83	768	228	372	156	
308	355	548	295	17	539	
507	676	849	815	501	176	
540	316	591	498	87	114	
349	418	61	892	293	845	
757	96	297	832	824	442	
922	52	316	662	463	248	
851	751	190	49	863	267	
64	789	443	300	140	249	
856	342	281	387	946	452	
864	212	954	652	649	31	
784	495	934	338	332	822	
492	879	71	890	283	192	
812	408	947	208	729	581	
14	502	222	999	783	24	
909	570	287	607	402	893	
744	796	225	631	739	31	
545	259	877	133	540	66	
434	460	974	453	99	291	
435	307	954	829	795	68	
185	158	397	990	317	196	
482	380	658	891	738	346	
406	512	108	600	309	433	
744	314	704	213	601	872	
344	838	600	242	932	250	
607	847	934	176	619	379	
244	869	431	469	676	322	
488	108	869	339	194	382	
987	706	680	158	446	258	
193	81	886	375	278	873	
495	47	448	88	860	892	
690	289	508	331	376	61	
668	788	673	67	437	82	
259	905	257	318	414	299	
257	523	980	795	914	647	
345	371	217	98	322	938	
89	472	892	26	234	200	
91	17	227	171	57	781	
703	776	450	105	3	265	
881	264	199	462	797	22	
530	149	782	706	753	81	
578	911	588	718	535	605	
666	21	476	133	85	116	
974	724	608	678	757	651	
321	363	742	54	826	593	
221	175	750	97	532	530	
544	248	923	695	848	680	
874	37	342	829	54	294	
504	4	870	1	641	526	
740	833	514	704	778	918	
244	734	815	318	861	833	
54	932	162	260	430	701	
970	459	251	809	13	785	
489	232	595	964	692	850	
632	962	227	259	191	73	
31	3	115	600	420	971	
418	33	463	226	599	83	
631	187	183	118	265	567	
697	22	230	5	618	626	
916	404	717	383	659	917	
989	206	873	712	86	723	
486	851	243	496	534	324	
545	919	668	755	869	238	
132	160	641	596	877	396	
160	44	682	506	656	478	
582	38	48	434	622	40	
50	640	15	240	788	979	
288	481	293	199	819	832	
623	341	107	163	680	77	
283	911	674	500	483	605	
528	858	734	316	489	308	
233	401	133	420	286	705	
823	878	25	498	634	633	
152	761	151	449	423	61	
869	286	871	925	206	151	
359	597	930	857	885	409	
202	47	123	111	440	690	
215	120	932	16	998	838	
966	754	108	782	526	135	
503	629	349	699	534	446	
123	283	471	744	837	295	
223	45	264	47	731	975	
428	896	217	447	176	709	
863	274	970	424	566	180	
775	392	90	457	569	691	
335	239	261	531	183	603	
54	344	196	772	419	242	
321	864	993	404	559	767	
698	353	83	520	843	701	
464	649	245	187	379	166	
639	601	686	480	765	442	
744	447	776	284	585	299	
697	726	167	186	96	886	
454	75	204	582	95	699	
780	742	118	155	152	717	
183	909	183	960	561	175	
892	390	53	128	238	595	
819	20	176	572	360	365	
742	162	376	450	617	202	
364	601	122	64	755	214	
904	840	75	946	753	172	
520	772	313	846	961	111	
663	235	991	204	715	92	
521	429	842	335	183	697	
45	573	218	266	720	405	
870	405	289	546	376	133	
936	710	766	895	607	116	
402	433	854	561	696	982	
301	256	878	312	915	457	
513	497	417	794	249	262	
106	289	651	936	522	854	
194	2	203	570	125	257	
192	814	402	850	56	505	
369	468	237	742	446	169	
104	805	406	869	606	96	
823	474	80	816	715	399	
250	411	297	302	28	596	
847	229	245	696	919	635	
254	284	485	571	948	347	
136	778	388	968	335	736	
63	923	227	589	492	745	
468	663	980	322	512	332	
619	503	603	110	760	961	
29	935	1000	827	221	430	
165	944	44	422	579	530	
756	920	914	92	885	616	
583	939	815	36	299	543	
417	490	364	995	338	4	
987	387	268	881	503	743	
794	329	672	134	54	882	
183	165	129	525	352	210	
743	104	470	239	794	284	
136	633	99	963	840	402	
409	242	43	760	492	751	
419	348	901	41	218	643	
308	804	652	365	173	470	
369	353	813	665	744	617	
72	934	232	415	90	806	
921	310	115	825	498	426	
696	316	729	35	470	515	
634	882	353	462	543	493	
111	791	532	418	474	803	
300	512	791	76	966	125	
625	250	133	685	328	537	
697	143	821	25	615	117	
150	228	550	891	350	131	
330	371	139	787	575	294	
814	711	83	519	484	996	
126	180	70	474	919	80	
44	268	95	21	749	707	
259	956	278	132	97	496	
409	102	486	111	408	327	
494	337	66	570	735	871	
98	377	664	661	926	495	
964	373	280	962	10	736	
620	438	301	32	430	114	
764	985	45	251	335	858	
115	96	861	782	133	723	
355	415	381	506	527	805	
827	78	991	422	299	258	
139	272	115	241	138	892	
801	173	12	913	922	337	
27	477	993	605	827	143	
481	367	280	277	559	329	
796	317	953	809	187	39	
855	140	586	78	674	471	
792	383	911	821	308	335	
526	260	604	907	112	504	
7	10	115	366	317	793	
147	94	112	698	976	301	
101	674	669	715	788	614	
632	229	880	42	228	818	
797	450	595	922	126	62	
707	688	945	403	612	401	
623	243	619	167	345	955	
137	149	715	996	438	664	
89	143	541	320	240	29	
764	840	603	289	441	180	
332	924	703	228	319	277	
694	794	879	28	383	665	
112	357	943	683	883	449	
158	263	909	219	970	87	
390	720	556	976	172	704	
296	176	328	870	587	797	
514	90	949	637	422	811	
550	901	608	939	777	836	
568	957	1	866	169	137	
570	178	730	68	787	895	
438	343	632	557	881	342	
555	222	749	794	457	435	
34	182	58	767	498	919	
88	423	786	994	515	57	
268	43	231	50	660	839	
691	526	86	429	111	47	
213	434	535	952	61	310	
666	129	834	424	147	457	
734	920	695	181	156	137	
55	182	595	954	780	439	
183	519	631	857	857	97	
624	41	829	8	832	192	
847	92	244	581	229	259	
136	103	894	852	536	755	
267	979	411	887	594	781	
297	896	521	580	822	637	
627	328	691	131	717	456	
989	887	457	240	157	27	
406	329	941	808	37	740	
145	8	673	852	786	236	
41	166	416	496	688	232	
613	813	374	458	978	2	
560	651	574	643	957	322	
631	620	862	741	399	310	
960	580	634	326	395	127	
883	129	791	414	172	644	
521	399	682	166	667	733	
410	631	429	602	937	406	
774	84	215	131	402	863	
964	454	813	156	985	479	
834	585	481	984	614	848	
613	59	278	816	956	954	
432	703	376	998	486	35	
593	907	383	4	374	429	
571	789	790	923	337	493	
13	473	777	61	559	191	
215	983	330	714	501	374	
576	662	518	866	887	1	
208	824	231	15	633	188	
624	976	249	767	377	821	
742	456	211	795	699	643	
295	321	392	547	921	119	
420	449	226	244	664	766	
948	580	818	824	439	905	
557	55	829	70	964	601	
140	442	924	813	978	632	
630	46	739	167	217	156	
172	36	886	666	203	32	
667	111	432	437	612	469	
894	525	300	333	292	93	
896	499	500	511	745	774	
402	310	677	854	4	884	
963	578	911	766	231	920	
484	280	417	828	451	47	
198	653	858	839	400	144	
153	246	291	748	223	518	
670	586	207	72	155	412	
852	60	779	546	46	144	
973	476	935	637	545	373	
393	409	607	119	955	502	
878	516	349	861	959	449	
940	8	68	164	292	439	
198	667	841	939	746	388	
97	82	635	778	872	867	
45	233	477	764	606	581	
656	168	773	923	973	125	
695	277	77	224	438	910	
66	993	624	928	120	478	
134	678	233	504	725	674	
939	671	949	776	378	729	
805	752	126	859	939	451	
611	188	870	331	303	372	
690	555	505	691	823	711	
586	323	303	105	31	218	
480	943	382	132	163	437	
782	843	193	203	691	751	
131	935	927	420	94	521	
491	550	445	52	28	956	
35	809	928	980	862	575	
80	691	337	402	794	231	
320	190	478	511	81	52	
873	184	444	385	944	862	
588	839	94	726	790	314	
445	29	805	391	119	861	
19	41	367	246	955	501	
416	472	646	888	701	75	
960	538	382	358	145	464	
688	505	920	839	473	547	
743	591	786	35	700	90	
464	914	546	739	39	356	
173	588	435	311	435	387	
17	134	612	496	107	949	
949	689	876	414	676	526	
271	458	340	998	987	186	
449	274	425	61	972	907	
865	406	971	868	639	352	
337	42	324	249	305	368	
779	315	404	765	760	963	
320	878	517	276	801	880	
41	196	834	775	458	314	
985	74	85	708	562	256	
153	41	962	710	13	214	
988	566	782	392	868	508	
577	926	996	371	281	64	
867	390	390	61	22	839	
694	909	612	468	892	147	
743	959	421	200	16	894	
565	876	481	607	56	309	
881	746	596	437	955	264	
790	594	13	804	402	907	
437	317	145	176	17	272	
230	507	989	684	592	862	
8	90	392	544	569	625	
111	938	298	24	95	991	
632	978	375	342	388	298	
657	478	394	938	869	92	
514	945	379	315	329	211	
106	948	820	819	773	156	
711	997	479	176	179	965	
883	141	843	308	278	57	
153	383	750	697	447	382	
43	464	149	569	267	541	
471	873	103	337	619	641	
821	561	367	844	263	208	
450	228	79	454	651	966	
278	23	925	548	256	799	
274	998	435	751	277	801	
882	978	646	465	744	981	
234	577	33	613	184	284	
393	412	837	142	25	157	
641	571	536	175	188	161	
145	481	802	690	815	442	
828	672	461	504	997	795	
402	415	408	734	543	332	
254	266	203	543	275	384	
842	510	713	593	330	786	
573	548	820	528	794	47	
101	539	418	604	544	455	
947	792	769	275	227	722	
343	346	706	370	57	310	
260	693	99	952	129	377	
984	937	292	212	346	179	
442	966	494	789	932	372	
310	748	372	89	96	803	
25	937	560	786	769	999	
809	324	871	704	211	400	
410	409	479	363	560	138	
749	297	431	167	279	923	
789	80	917	779	12	703	
608	233	3	628	705	177	
887	707	339	362	851	623	
577	262	683	864	217	781	
91	157	779	550	821	326	
887	742	143	410	166	538	
685	767	801	540	911	665	
659	939	739	189	304	965	
89	575	475	453	211	939	
142	355	27	862	716	969	
255	467	544	171	26	142	
133	890	991	8	394	762	
804	550	259	875	95	139	
582	874	607	104	224	764	
395	995	438	542	182	538	
519	739	244	385	163	925	
188	850	192	270	696	945	
11	771	228	96	526	793	
249	423	957	315	523	463	
81	791	444	563	41	943	
372	756	900	957	492	717	
567	977	902	815	745	692	
671	326	359	463	547	159	
489	746	190	55	956	265	
132	961	35	984	386	261	
96	449	118	188	568	78	
545	15	646	70	997	566	
741	47	764	819	888	352	
893	818	633	69	727	488	
614	219	109	969	987	876	
591	538	220	224	788	218	
957	897	988	300	277	256	
556	579	949	42	27	994	
531	468	919	523	590	275	
950	921	562	844	174	633	
75	384	7	667	792	330	
205	160	384	436	53	159	
841	396	623	508	553	622	
899	163	416	166	630	730	
321	363	864	788	501	942	
825	509	948	904	752	174	
936	511	868	98	143	948	
511	921	599	626	483	522	
19	831	806	951	647	492	
346	463	111	177	814	232	
665	817	211	197	165	150	
433	117	329	491	246	823	
939	824	110	869	174	570	
624	13	200	979	222	676	
293	22	766	391	281	839	
68	206	675	352	992	579	
839	734	879	506	625	832	
378	946	92	308	294	328	
661	30	814	297	115	53	
763	117	280	350	422	481	
731	243	127	316	598	746	
549	816	562	569	727	452	
645	986	110	663	215	239	
445	861	363	540	269	557	
298	281	956	717	649	587	
875	337	602	279	158	196	
175	80	290	512	878	859	
322	568	946	414	699	689	
909	714	879	167	992	316	
755	453	128	642	250	344	
416	746	3	648	756	600	
116	416	154	206	820	558	
363	4	875	334	427	754	
216	421	76	196	403	793	
813	236	995	138	903	378	
175	812	29	69	211	418	
856	193	554	930	142	319	
179	285	214	404	570	827	
381	659	894	609	912	390	
928	211	656	274	473	155	
806	268	280	236	600	481	
838	227	258	568	537	99	
483	814	821	911	495	829	
185	266	959	802	144	680	
193	112	496	590	595	667	
188	105	51	21	994	202	
362	751	415	861	345	354	
885	231	704	393	963	442	
136	382	409	199	646	63	
509	224	801	160	375	442	
272	690	550	459	496	429	
96	453	38	551	944	501	
324	864	928	281	673	527	
428	50	684	699	630	12	
251	470	70	736	28	547	
960	48	86	811	361	113	
601	112	240	571	717	310	
800	405	998	501	584	448	
452	174	407	345	53	644	
825	322	667	523	877	714	
350	34	403	675	361	469	
827	736	414	376	863	679	
731	815	174	372	235	467	
980	375	525	953	196	496	
757	506	857	506	796	551	
390	995	544	344	641	657	
513	721	795	761	243	683	
221	185	827	863	191	558	
47	607	123	954	463	725	
223	749	246	290	550	664	
185	464	390	18	786	339	
745	367	597	700	11	735	
434	885	439	748	468	65	
514	49	981	440	408	844	
994	650	795	120	159	462	
522	641	379	447	996	732	
854	25	701	550	344	400	
388	81	392	101	462	297	
150	99	114	905	173	164	
385	146	460	105	183	840	
774	832	898	400	16	397	
888	673	895	778	822	242	
47	393	807	745	812	752	
482	587	167	648	240	835	
715	763	830	476	265	540	
927	391	607	574	433	990	
423	655	740	233	661	416	
984	615	514	824	518	80	
201	423	238	678	27	558	
772	402	388	228	344	494	
866	547	490	627	652	375	
972	442	988	775	554	830	
615	615	805	103	112	474	
868	240	421	495	684	924	
342	885	269	81	637	208	
713	305	371	774	586	137	
995	410	196	22	655	20	
994	988	700	937	19	129	
526	168	855	270	146	447	
199	335	500	959	973	784	
489	507	693	833	790	547	
361	509	726	585	234	752	
23	224	26	748	417	607	
432	278	465	316	459	623	
354	841	346	563	413	800	
207	553	485	456	398	220	
231	362	51	469	848	45	
199	120	390	694	929	155	
755	39	823	185	316	186	
251	19	790	694	107	973	
63	512	471	63	221	897	
559	79	744	119	116	594	
846	236	36	278	663	452	
743	210	867	222	835	236	
591	946	935	392	688	546	
587	637	658	868	53	21	
830	255	219	141	99	993	
77	19	538	584	507	393	
680	798	394	435	935	610	
344	39	718	532	156	684	
880	531	67	885	690	830	
571	294	679	984	876	953	
137	952	804	549	497	469	
206	269	454	290	923	880	
152	525	902	986	217	349	
868	310	605	607	254	739	
151	313	873	428	584	908	
21	779	122	430	685	362	
138	683	255	432	952	992	
505	687	144	134	78	907	
708	36	168	775	357	812	
764	411	887	751	544	912	
131	815	860	767	524	781	
630	99	142	963	392	185	
26	830	950	351	351	331	
298	152	707	146	399	53	
271	142	566	569	91	52	
918	87	759	115	331	478	
844	901	888	165	91	123	
666	32	180	104	211	756	
969	464	860	330	316	979	
463	430	648	698	386	941	
200	357	491	577	16	686	
462	646	208	772	172	359	
687	169	277	558	808	261	
623	962	553	208	86	831	
637	279	765	931	21	271	
19	507	539	493	428	98	
741	690	131	572	121	344	
460	586	503	122	915	574	
279	654	309	31	554	404	
626	803	631	790	452	68	
113	578	111	377	889	496	
761	274	697	203	51	200	
348	986	345	31	770	132	
590	760	958	667	593	222	
803	599	765	38	235	987	
114	159	59	374	384	319	
200	371	81	525	423	527	
628	150	882	100	70	221	
301	371	676	388	265	454	
54	585	187	10	160	714	
3	264	95	487	673	243	
747	99	677	312	593	383	
561	243	817	661	580	800	
103	845	743	542	649	865	
21	432	841	17	394	284	
405	178	796	680	600	310	
720	387	491	391	607	743	
282	172	730	51	390	825	
565	155	267	154	555	988	
825	643	158	180	691	485	
887	319	503	1	980	81	
500	598	512	187	617	770	
911	197	321	670	668	293	
976	624	76	120	428	753	
763	509	618	214	60	784	
632	47	979	211	926	435	
930	913	200	741	212	53	
902	910	627	497	623	172	
282	728	841	365	18	599	
642	115	900	378	14	755	
442	385	255	795	411	791	
318	731	847	916	240	973	
396	89	913	125	165	324	
837	487	924	556	258	754	
331	214	642	346	804	201	
794	715	978	206	241	157	
517	994	605	964	370	293	
568	543	857	214	72	425	
603	91	287	375	640	869	
537	467	277	324	995	292	
636	297	842	21	331	815	
793	242	86	446	904	963	
509	126	33	659	235	14	
470	406	30	175	302	910	
588	328	349	791	497	684	
715	464	602	307	181	24	
718	869	8	580	383	854	
440	374	670	780	930	241	
116	169	532	956	111	114	
123	845	64	674	393	783	
305	672	722	849	650	343	
879	464	784	825	383	275	
721	469	852	901	110	173	
262	206	240	469	549	197	
617	897	925	538	763	902	
778	909	67	142	914	149	
304	491	758	279	619	76	
522	886	973	163	163	54	
639	514	670	17	354	55	
912	996	795	297	758	96	
757	74	527	269	226	38	
38	98	674	785	653	372	
898	82	427	68	115	919	
918	633	677	542	461	23	
74	449	450	626	748	886	
110	129	193	599	180	845	
882	551	371	963	454	428	
694	632	596	365	325	525	
586	215	870	870	356	149	
118	961	59	147	4	801	
555	367	344	511	424	611	
181	810	776	175	954	354	
486	894	800	782	994	736	
756	466	547	436	88	897	
723	775	356	672	189	276	
808	57	247	156	338	677	
953	141	781	535	815	2	
660	917	711	885	808	701	
844	637	666	948	282	744	
484	421	518	921	495	513	
490	471	291	409	621	681	
203	188	510	540	288	783	
449	766	696	724	863	160	
547	370	311	595	197	720	
504	478	145	575	262	182	
196	894	778	733	134	557	
767	818	18	553	583	949	
795	85	991	136	653	147	
580	985	193	106	599	341	
432	178	270	679	903	755	
484	1000	228	760	505	756	
322	15	400	5	557	582	
998	146	979	405	381	546	
151	161	114	543	291	45	
269	632	717	210	331	496	
900	1000	89	251	850	759	
444	284	90	160	908	915	
435	171	122	173	480	698	
762	162	372	1	345	758	
847	745	543	990	284	787	
809	232	376	930	19	927	
413	786	103	355	687	788	
94	315	647	522	956	324	
788	720	206	216	259	861	
379	310	922	321	807	473	
744	525	366	468	307	149	
241	942	219	112	135	487	
781	126	467	84	276	676	
975	731	320	270	720	943	
947	781	824	229	83	346	
450	190	33	381	181	963	
732	325	647	886	36	103	
346	355	590	74	944	344	
471	353	966	595	687	929	
765	304	310	396	700	733	
822	437	326	720	993	216	
847	407	149	71	398	493	
53	84	241	517	596	66	
40	100	349	412	553	213	
533	355	513	170	536	977	
51	948	504	394	173	212	
555	108	145	355	76	594	
116	217	898	47	834	870	
4	8	70	499	60	23	
478	940	238	683	142	589	
618	946	809	18	607	884	
163	416	865	648	358	763	
359	423	307	658	885	507	
61	661	801	492	20	253	
213	830	572	285	717	56	
546	106	356	720	438	147	
182	322	311	61	485	227	
853	901	536	397	642	600	
723	602	419	826	730	823	
172	714	418	894	32	257	
164	434	679	825	547	139	
841	535	403	236	862	899	
254	343	845	111	610	656	
898	300	713	117	871	96	
187	778	792	261	821	613	
450	446	272	524	903	587	
733	150	52	877	594	410	
58	138	1	569	503	369	
338	713	686	510	437	655	
667	463	105	43	113	215	
684	837	166	568	650	171	
461	968	140	309	911	860	
34	757	424	729	197	649	
883	554	933	91	33	229	
796	780	638	143	7	762	
50	763	508	172	270	480	
