330	769	262	226	586	16
674	565	104	76	558	365
878	514	312	60	423	994
428	199	875	782	231	691
293	14	73	32	815	128
291	927	942	902	803	382
6	29	872	941	701	789
798	890	419	418	940	407
237	932	770	73	624	832
233	63	504	65	410	328
917	650	155	464	655	871
647	804	992	793	934	242
773	854	219	850	807	505
872	195	370	35	64	620
127	737	518	66	824	993
148	583	259	136	943	825
481	927	396	531	818	659
746	335	938	573	261	708
467	411	467	797	341	40
200	664	358	414	863	26
253	245	753	716	409	453
959	372	856	209	246	494
668	1	696	959	646	598
86	15	59	728	750	635
991	730	219	567	88	780
101	952	677	905	477	786
329	230	208	867	67	239
529	82	336	723	926	746
957	710	753	96	812	256
699	624	482	636	339	491
308	873	969	482	407	496
512	808	805	856	649	741
834	315	589	374	782	500
178	65	179	891	292	168
724	31	224	111	919	518
996	27	244	119	234	510
467	153	640	691	65	77
201	909	932	427	850	885
941	233	926	863	102	195
949	141	285	935	709	439
458	871	116	643	47	81
432	14	73	623	226	256
474	414	289	818	934	305
649	849	30	451	613	564
675	60	858	12	276	5
518	349	826	582	768	121
293	250	26	44	325	300
394	38	586	392	52	998
5	963	731	220	544	315
988	373	154	41	747	346
492	464	538	576	41	702
317	216	576	333	69	335
238	601	896	892	952	584
627	734	47	321	392	864
416	695	392	222	592	391
157	597	76	977	129	265
959	824	651	89	672	667
38	747	192	226	946	885
875	537	184	914	788	412
98	387	415	314	786	943
413	446	416	786	614	10
445	122	432	928	998	35
294	978	631	265	82	346
594	464	53	341	128	367
738	566	272	329	840	123
71	869	498	795	592	136
127	488	785	506	979	60
995	283	962	534	984	702
84	308	586	120	7	119
535	669	885	510	161	601
680	527	189	701	122	852
524	158	908	969	408	524
16	770	872	791	36	71
326	703	946	742	548	864
447	517	788	6	478	407
930	184	707	47	286	848
56	983	428	941	276	464
775	302	666	581	793	83
164	1000	716	200	475	465
561	915	478	235	111	351
923	678	924	659	30	312
195	830	107	503	888	216
44	171	939	504	777	680
525	464	603	400	575	974
908	179	285	766	922	881
317	401	891	581	812	697
676	680	22	126	730	887
829	586	323	838	492	268
593	12	237	953	212	557
159	9	475	678	237	851
46	235	511	998	402	374
320	908	767	257	137	176
723	827	756	834	166	194
476	962	432	359	337	376
193	930	302	170	843	893
554	406	346	914	461	581
72	186	281	605	651	318
400	715	727	228	25	516
107	799	800	585	254	175
967	875	799	517	363	581
950	630	897	947	89	400
778	766	475	775	89	190
694	232	257	76	983	363
346	891	110	138	193	783
294	712	784	661	380	519
202	360	868	47	821	300
125	741	58	862	933	934
148	913	25	104	961	469
724	203	883	45	535	317
194	939	344	369	607	731
477	194	129	993	46	38
556	111	485	672	268	25
903	644	650	307	685	460
723	949	808	939	615	652
615	598	892	751	687	829
683	172	262	450	365	398
73	491	619	344	90	206
450	284	613	679	587	967
516	997	745	212	714	966
576	370	817	755	753	366
540	111	113	810	956	621
704	871	84	781	673	24
600	808	131	192	713	917
481	323	819	318	408	889
882	604	183	958	33	510
636	353	452	633	404	17
306	663	321	148	679	814
296	514	852	640	944	441
340	248	104	481	954	848
551	615	497	897	247	614
836	295	767	927	241	368
333	8	615	355	205	156
178	321	372	999	377	659
200	281	504	162	828	902
130	261	146	94	537	973
144	92	336	705	483	406
952	34	617	73	953	454
182	529	149	165	438	965
146	890	536	438	398	292
446	276	95	369	789	46
336	304	894	383	354	345
727	391	282	848	36	860
442	850	989	431	866	708
66	547	879	170	406	889
969	386	143	842	815	205
731	261	601	689	501	624
52	878	190	238	640	156
13	67	597	487	37	47
664	551	588	268	908	440
713	188	999	372	172	519
691	818	768	931	861	708
643	531	848	117	553	18
633	461	642	331	176	474
239	751	739	553	832	706
697	406	70	362	954	50
289	4	460	413	920	295
559	522	116	280	940	980
426	983	428	555	284	592
826	818	281	140	656	166
815	905	337	647	328	605
853	188	75	748	748	281
275	706	693	697	840	1
754	255	805	646	184	25
572	358	702	523	764	731
561	77	172	35	883	381
381	416	822	672	708	491
812	690	898	582	132	628
690	311	769	532	476	411
280	138	953	431	236	291
170	67	342	971	749	117
108	854	120	309	923	927
580	510	522	919	524	521
854	126	476	223	647	896
878	335	621	348	288	873
348	199	280	846	25	422
83	879	140	232	420	965
736	51	825	757	407	212
596	573	716	436	130	966
214	747	177	184	165	174
80	641	85	721	736	224
969	8	402	255	745	96
993	634	932	9	265	213
627	872	80	588	200	990
56	175	429	324	119	686
942	712	590	3	707	834
14	564	823	778	468	713
945	898	34	535	663	900
561	815	270	508	121	840
372	119	394	143	304	760
888	823	554	813	77	664
482	20	625	704	189	489
527	891	724	524	798	397
328	891	129	973	447	124
763	273	735	54	888	857
340	946	34	641	684	164
108	83	280	116	290	555
437	680	271	217	743	915
847	20	567	780	334	993
888	121	377	907	708	829
359	866	849	354	892	540
255	914	258	642	182	546
196	321	40	565	691	153
930	127	504	887	44	27
180	12	971	230	73	785
372	815	920	931	110	112
868	114	145	173	625	32
836	946	14	614	734	924
120	376	161	121	148	93
923	899	445	979	959	440
871	944	624	449	560	119
631	587	834	285	857	413
223	110	208	581	85	56
950	49	585	553	236	481
457	160	809	520	991	85
544	26	936	369	996	769
904	293	884	21	242	948
418	73	871	114	701	321
846	239	458	244	148	654
124	823	670	301	320	622
752	542	473	860	48	884
409	233	198	596	67	510
427	523	365	650	741	278
553	729	460	316	636	106
349	476	123	135	883	416
531	722	448	931	91	854
112	456	413	63	869	260
38	591	1000	751	21	799
1	892	95	641	933	982
272	272	302	151	471	602
281	323	402	140	962	30
458	33	389	8	238	801
821	424	981	175	608	576
625	640	233	539	147	429
335	904	248	988	915	188
260	980	966	392	868	29
528	231	775	128	515	859
326	163	734	254	159	615
401	226	581	5	22	380
931	686	216	926	915	187
759	10	25	311	172	277
747	908	579	232	535	427
91	606	56	438	372	269
299	478	733	231	537	124
316	87	296	12	141	937
796	138	652	283	627	541
476	663	283	325	738	544
766	850	950	294	403	55
274	241	366	153	286	932
784	274	933	340	636	858
531	699	325	200	310	573
786	833	897	553	31	865
941	231	554	352	109	476
531	132	936	340	771	99
207	716	966	534	133	653
417	537	160	117	942	907
106	1000	704	663	402	700
366	692	534	638	538	947
39	693	971	345	444	8
830	993	786	73	235	497
485	695	181	181	149	997
48	680	987	19	494	185
251	499	338	356	256	601
806	838	500	145	798	411
939	927	48	212	80	573
671	464	971	925	414	481
317	880	637	280	924	664
652	326	470	772	355	320
357	2	804	526	995	555
656	218	175	387	378	58
594	588	892	602	427	154
837	797	324	743	524	407
108	477	774	593	9	499
91	816	943	209	34	74
999	183	641	349	790	697
576	479	971	934	8	30
221	723	990	819	522	799
138	331	354	771	974	423
368	69	985	455	724	415
938	639	598	823	857	578
643	278	14	888	806	470
265	100	776	272	618	985
495	138	50	931	910	338
396	923	333	661	766	497
881	205	375	590	339	721
190	625	571	184	816	456
985	298	272	578	426	387
866	56	649	50	501	773
555	944	165	873	591	987
679	178	945	255	599	674
134	744	649	626	691	270
686	75	656	637	746	937
472	557	933	660	68	606
263	423	623	617	438	364
820	250	899	90	188	724
370	617	88	939	538	378
263	866	210	887	927	434
303	177	998	275	876	62
176	267	523	448	292	196
284	689	73	441	855	733
883	853	771	204	234	628
255	175	352	558	884	524
844	206	325	831	600	820
407	419	132	368	762	153
686	207	584	350	613	563
39	754	900	113	460	670
996	656	945	413	121	653
325	347	422	595	884	907
286	304	904	143	885	874
565	430	167	784	726	58
857	696	892	865	618	499
633	299	354	83	926	759
247	558	724	604	519	295
432	436	497	672	207	441
907	899	987	890	745	113
398	374	71	525	977	765
202	190	936	463	95	452
464	143	856	549	191	799
774	733	191	952	18	740
683	744	964	740	127	63
721	64	161	852	628	395
947	272	215	726	927	807
632	145	859	522	485	579
680	793	524	307	373	907
158	87	88	401	346	513
710	527	525	374	167	411
641	867	58	910	202	846
708	332	986	94	797	621
62	702	161	656	730	513
794	663	663	882	492	753
848	422	318	831	406	659
803	62	784	2	179	680
813	457	622	925	148	375
384	236	242	741	571	4
866	322	40	661	750	485
57	963	822	153	433	363
453	169	336	412	697	272
311	36	913	522	595	178
56	626	484	474	539	607
633	615	503	175	997	158
164	400	24	952	427	792
341	658	298	98	467	516
957	481	962	106	76	544
486	818	706	30	205	165
530	469	710	403	705	853
258	198	656	693	523	862
299	955	497	604	334	180
309	311	8	321	834	8
404	654	56	934	338	778
790	574	144	880	412	552
603	90	830	484	71	385
915	637	676	321	855	612
692	140	41	977	787	278
175	657	172	496	457	978
838	872	302	894	354	628
351	802	219	526	178	540
520	992	355	521	357	733
423	225	331	597	358	291
606	597	849	935	822	819
832	354	858	813	252	401
815	637	740	471	280	428
214	634	18	156	904	777
384	660	113	483	663	349
549	672	643	839	292	615
336	797	274	953	825	169
474	517	382	786	846	299
120	840	100	413	674	915
758	423	876	224	613	199
209	669	737	859	805	530
833	755	647	597	762	267
350	794	23	730	86	732
403	109	979	839	66	791
69	471	95	739	538	140
296	831	564	364	524	698
547	187	446	615	332	406
964	185	578	951	420	955
331	411	791	505	850	773
47	63	814	77	245	557
469	601	932	119	358	417
399	92	424	35	982	435
653	841	563	71	368	893
539	159	777	706	828	853
889	474	598	280	688	777
608	992	446	887	828	755
384	503	412	379	210	397
449	240	515	302	815	601
612	244	15	223	677	760
497	906	373	300	50	800
880	820	343	450	690	980
648	536	825	366	258	927
141	106	658	796	405	620
772	603	618	639	102	267
901	34	379	667	437	477
210	736	144	663	310	70
328	286	815	185	495	36
362	446	698	266	544	327
402	704	78	347	406	396
404	380	993	478	304	568
330	474	9	718	174	37
796	523	560	432	947	280
581	464	3	241	578	474
918	826	703	11	13	562
970	907	119	694	788	835
882	519	87	421	460	176
785	612	571	977	36	145
756	590	66	892	163	45
908	288	77	115	30	409
786	694	339	230	265	307
721	188	529	102	419	41
397	587	105	358	914	29
562	792	170	402	298	784
640	104	888	248	320	565
520	591	248	264	518	850
241	465	636	185	261	181
640	663	27	419	332	81
818	239	631	232	181	871
6	259	124	742	52	677
895	929	417	549	723	34
156	668	327	323	311	451
553	716	116	548	709	912
595	938	922	662	297	584
73	672	492	268	276	25
107	909	23	509	679	777
909	1000	38	441	962	522
567	386	873	409	486	280
262	47	959	754	970	937
118	935	11	207	253	247
683	59	948	493	95	308
42	662	138	577	193	940
179	258	785	671	649	438
125	961	283	874	604	149
129	74	695	110	41	764
756	997	101	936	208	724
663	269	348	203	202	452
15	121	246	387	414	787
120	849	265	756	118	473
784	322	905	977	333	797
941	219	879	955	725	654
671	861	598	932	810	921
570	102	125	501	671	372
4	455	72	797	701	907
318	865	349	425	945	71
248	967	447	192	914	648
702	283	130	347	766	802
971	362	746	568	399	313
939	754	8	661	739	776
760	355	223	444	371	892
372	131	350	323	748	290
516	505	307	333	663	933
297	580	982	645	407	783
632	787	856	348	179	438
324	327	248	74	930	497
17	809	275	98	372	354
719	817	395	614	10	804
273	565	800	649	652	231
502	997	660	687	224	182
813	295	573	674	456	728
593	47	163	720	768	216
715	555	471	178	706	851
129	247	641	996	871	15
421	811	729	892	292	181
391	109	315	694	104	15
344	234	91	783	769	497
328	807	222	607	467	245
142	534	759	840	605	656
209	218	149	637	193	831
231	322	535	821	943	340
207	712	929	173	473	41
282	57	433	202	618	379
754	589	926	570	799	15
867	681	395	887	997	879
508	622	351	715	880	24
953	729	396	281	145	626
870	446	634	636	502	740
180	414	825	465	996	518
799	985	934	818	410	583
231	571	472	994	909	301
665	462	796	824	456	810
775	796	812	606	663	88
823	793	355	678	510	682
999	384	709	308	288	352
474	237	411	645	641	180
555	648	411	261	473	130
496	76	870	442	79	622
250	843	674	599	100	84
762	215	213	97	134	115
611	651	163	161	547	955
229	778	553	108	69	568
519	28	511	177	382	482
797	734	857	658	588	235
620	679	883	282	893	921
84	878	571	375	792	478
428	722	319	959	878	459
891	548	393	692	869	786
820	804	925	354	215	580
386	654	479	600	927	524
147	54	382	221	967	659
808	75	546	128	312	293
136	399	229	802	403	118
46	88	165	197	425	438
878	796	367	795	414	902
914	489	354	423	761	495
229	932	757	815	137	952
167	994	819	800	877	67
343	590	984	751	361	703
845	590	399	807	264	395
972	705	231	709	943	956
846	193	969	436	479	222
418	718	561	708	1000	953
592	921	322	660	561	819
870	420	171	202	22	129
672	566	94	452	331	999
889	520	77	335	442	580
995	499	211	802	886	409
192	533	438	188	475	857
411	901	166	669	983	557
85	966	38	529	143	629
861	228	575	616	351	433
687	572	88	532	12	301
952	619	898	741	870	11
875	271	974	376	550	159
357	132	951	641	914	470
656	341	100	111	735	760
879	512	688	260	198	995
780	838	949	115	858	745
777	148	160	666	832	463
180	577	771	54	211	51
35	616	47	44	68	805
867	774	784	165	674	643
209	482	63	453	396	483
53	646	415	508	89	637
563	15	20	208	452	239
49	23	578	619	395	900
449	38	126	236	323	108
398	215	43	638	880	996
678	493	66	731	117	987
1	622	550	500	399	17
671	782	136	448	770	53
927	781	491	182	657	364
731	117	900	272	963	853
422	501	823	859	56	747
247	358	663	509	466	356
271	897	771	976	430	455
40	307	145	797	608	31
546	581	589	461	518	481
567	986	421	143	502	184
275	304	44	459	208	696
34	6	795	529	492	388
607	301	468	957	578	97
145	4	138	338	612	953
153	494	48	540	403	279
932	869	478	556	209	711
809	600	912	836	314	574
278	130	753	423	639	416
711	204	121	912	367	564
460	720	625	469	709	961
490	304	878	789	732	916
810	212	51	46	835	892
285	602	945	87	549	563
512	453	892	769	831	808
947	106	797	231	884	917
9	31	433	988	85	570
806	475	670	847	884	664
242	733	92	477	772	768
172	847	373	404	981	370
68	810	189	873	72	826
130	856	110	286	479	588
787	536	443	291	16	605
153	367	266	4	451	714
623	180	674	869	284	570
922	20	968	61	202	116
492	614	899	617	260	652
76	70	719	694	432	852
782	6	715	206	881	319
328	861	305	19	190	609
133	478	162	679	151	918
510	187	756	140	98	901
669	408	920	561	2	61
269	589	599	570	437	429
186	695	706	256	651	348
434	784	24	449	393	145
448	889	382	948	691	884
137	600	991	571	776	987
120	626	273	456	42	769
32	839	775	789	768	425
849	710	36	483	169	503
901	882	468	758	564	761
109	718	677	829	888	782
617	408	169	493	464	364
677	160	845	658	810	261
440	749	962	289	892	175
911	727	104	221	329	459
448	552	132	172	460	747
180	586	978	512	911	403
158	166	888	224	661	357
58	381	362	197	499	21
764	753	402	400	808	738
423	499	524	497	339	219
602	513	854	86	617	880
215	947	556	765	202	706
899	458	982	382	195	879
495	798	820	411	135	396
898	205	60	39	974	42
313	483	495	296	500	516
177	629	217	246	110	115
145	579	845	509	788	296
419	361	204	327	111	197
123	518	126	492	292	635
354	259	357	99	415	666
558	695	808	66	489	508
585	717	540	425	825	4
522	289	87	418	109	878
570	261	274	505	326	704
136	654	218	871	121	450
907	952	427	213	740	843
107	531	989	569	673	139
712	485	284	560	853	155
709	826	280	88	25	438
104	604	356	444	472	163
414	872	56	385	761	784
834	355	999	940	626	55
315	213	101	518	318	69
601	911	658	267	215	208
929	764	80	637	163	440
616	779	127	78	682	588
673	183	119	825	406	608
436	976	649	764	650	626
658	676	422	219	57	362
741	590	962	401	673	506
94	408	642	473	192	716
626	150	29	853	292	180
585	22	962	182	791	938
372	660	548	660	520	372
324	457	409	558	323	615
10	277	718	91	995	311
250	951	226	497	516	211
524	734	101	284	384	155
959	894	833	470	946	864
732	237	844	631	692	663
138	747	172	597	860	687
5	365	541	482	613	746
385	755	666	846	124	342
350	665	320	94	461	884
913	811	338	956	944	251
119	568	771	570	297	327
960	392	799	131	42	157
304	892	210	273	762	546
416	445	410	40	962	197
339	654	504	516	994	854
24	418	344	741	1	431
62	379	527	500	535	759
861	31	746	875	251	34
146	691	920	343	5	879
243	730	872	286	473	474
746	964	166	960	858	699
614	940	552	858	871	299
208	3	943	163	356	93
86	263	246	635	171	594
231	802	969	667	273	251
929	952	463	847	601	700
679	767	675	214	891	165
145	355	508	523	619	443
251	909	712	123	205	701
669	149	632	998	368	979
611	768	809	642	587	97
707	713	130	209	468	660
884	44	922	979	776	490
962	239	394	536	928	785
914	601	109	927	611	378
141	960	438	431	571	304
231	320	838	109	272	468
623	751	51	204	56	88
698	880	515	256	687	393
148	779	376	681	818	899
289	577	308	746	372	362
991	867	883	708	570	137
379	107	526	649	876	584
669	88	137	320	354	357
481	139	730	391	369	880
771	528	939	35	887	785
397	453	492	933	805	349
801	116	391	429	32	421
862	550	608	798	871	774
345	203	921	395	522	556
648	23	536	742	718	390
680	727	291	463	107	160
738	247	350	749	368	910
609	778	327	619	982	63
472	574	645	394	907	30
799	996	693	230	955	275
531	19	823	656	858	247
837	291	408	306	713	965
816	22	756	608	651	739
906	281	156	309	798	218
190	801	420	822	721	718
927	724	984	213	215	726
639	380	286	844	446	58
242	245	152	39	398	914
439	21	248	265	573	234
361	176	668	350	37	13
411	478	840	728	375	203
523	287	918	943	922	633
490	659	934	8	199	636
794	938	478	728	1	246
958	256	349	115	472	716
560	383	276	50	545	207
223	552	168	139	992	656
148	200	193	206	608	291
101	174	266	778	225	33
675	893	947	522	468	251
818	651	277	2	957	451
200	86	637	469	757	849
376	922	765	409	641	771
996	712	144	818	723	501
159	679	626	953	871	535
565	404	992	626	954	420
694	768	647	48	481	964
122	801	789	889	43	780
889	592	726	638	143	803
572	925	754	4	482	61
557	826	458	626	401	726
86	536	757	404	727	841
105	677	663	179	603	529
976	838	637	473	769	400
221	812	348	960	655	687
258	974	858	757	473	649
268	770	363	342	441	354
540	674	791	477	523	943
215	338	670	122	805	11
209	873	12	213	994	612
910	613	928	950	849	352
773	240	649	323	123	415
367	181	705	996	911	685
877	683	467	182	678	952
743	159	573	303	211	327
174	228	624	766	155	385
940	529	670	699	568	827
692	299	531	535	511	576
563	521	574	957	542	12
380	632	169	637	636	114
141	429	499	449	531	197
733	69	865	544	590	102
929	341	479	566	518	244
136	771	210	722	516	372
647	478	814	973	415	297
858	812	238	318	945	545
455	250	833	659	310	969
294	672	696	6	332	138
15	16	891	149	449	159
270	511	371	48	162	441
416	42	697	412	526	354
966	398	480	906	817	427
194	878	143	739	569	581
572	276	547	346	132	533
646	736	425	57	162	848
12	606	505	300	383	765
369	470	750	505	880	783
950	89	744	576	462	679
509	299	465	909	341	34
231	597	290	566	977	854
403	401	548	54	698	396
698	383	114	748	561	111
258	755	312	240	987	938
497	140	488	833	947	561
377	811	486	192	262	811
733	351	834	323	523	451
960	119	570	199	908	350
329	438	218	544	996	403
24	892	676	220	169	229
210	144	373	479	822	89
54	343	185	150	318	631
760	348	683	768	995	803
321	655	953	293	438	102
895	728	832	133	18	170
652	445	573	584	871	886
348	151	357	246	965	907
264	499	561	421	580	582
57	912	704	796	590	17
224	670	401	660	609	591
946	570	682	177	591	616
387	638	145	452	918	107
337	493	839	134	122	53
727	482	959	757	752	255
386	683	98	221	803	484
291	750	84	233	47	529
663	653	261	324	544	485
473	644	166	775	521	927
417	629	135	291	655	513
760	571	536	4	417	445
806	374	308	65	723	596
752	619	978	579	150	194
280	127	257	448	535	611
984	120	592	359	176	493
710	562	379	438	629	234
28	782	227	192	490	702
212	426	696	51	237	754
513	946	515	539	613	809
935	843	984	843	539	309
573	162	497	740	605	27
549	454	866	134	633	177
149	426	314	76	410	798
768	34	851	43	10	31
835	322	78	282	612	605
822	362	20	541	396	645
596	883	990	683	616	868
703	606	172	159	569	631
990	852	648	707	388	235
420	85	361	107	756	995
365	761	650	350	233	481
412	321	644	963	61	128
956	627	943	911	701	704
104	475	796	230	441	85
672	72	927	559	350	120
365	111	418	782	233	171
685	597	295	617	542	282
405	144	768	47	270	864
650	259	302	461	973	785
269	196	116	486	31	560
877	789	280	772	549	453
55	419	495	86	564	887
16	88	686	8	227	617
229	875	174	147	164	761
655	32	201	438	433	233
566	426	920	760	769	317
651	628	381	430	239	968
882	352	801	303	160	405
767	90	454	704	232	273
951	650	221	302	568	5
422	129	536	377	504	554
430	182	792	350	294	877
173	216	965	299	852	501
19	919	460	962	457	461
697	842	559	476	41	36
212	428	49	715	389	419
506	733	158	122	102	674
899	699	103	324	711	867
381	145	638	597	912	360
217	23	279	570	577	974
852	857	605	764	235	838
876	865	374	440	74	488
844	204	268	263	51	238
98	257	762	175	58	944
147	2	671	32	631	276
613	244	253	580	399	265
176	542	733	567	294	827
979	399	573	209	285	280
331	464	486	496	755	533
916	951	68	481	734	636
830	514	839	730	749	928
828	931	824	767	763	978
898	317	27	379	164	357
206	508	907	805	579	970
356	662	589	878	618	763
755	890	423	911	931	248
309	136	119	528	892	20
836	546	125	127	246	582
377	237	280	765	684	753
84	540	566	865	288	284
645	859	262	628	54	325
141	491	673	982	801	502
565	907	997	312	944	241
756	15	641	24	303	378
257	268	415	726	239	338
706	528	837	780	202	347
813	336	461	194	440	13
243	387	928	95	473	872
117	709	703	984	740	681
422	413	558	114	560	676
721	742	181	655	180	45
870	275	663	86	115	440
18	611	856	747	151	960
390	220	828	90	349	853
999	244	425	210	859	752
997	315	938	331	31	87
942	84	924	227	95	14
536	292	408	947	786	658
848	460	660	238	200	331
511	887	133	436	765	926
882	214	613	695	920	104
57	490	94	74	543	810
523	554	742	537	750	652
918	340	885	618	731	771
429	892	72	706	706	116
354	931	997	357	270	22
743	922	982	553	934	343
673	217	118	609	240	630
666	507	516	375	386	221
273	437	143	357	299	444
213	78	635	878	546	83
76	950	385	674	361	560
122	899	502	679	886	797
581	362	784	253	404	159
109	304	678	972	731	770
877	379	787	150	468	681
768	492	104	326	631	227
206	461	703	432	47	158
410	830	553	316	112	978
179	955	941	540	780	799
407	11	799	709	318	444
685	832	866	611	766	213
619	713	275	294	37	972
660	39	779	657	800	41
472	563	338	775	463	630
361	437	998	535	277	380
800	138	106	726	375	634
558	144	133	270	886	223
275	318	958	416	818	683
359	45	257	585	904	626
222	484	960	304	18	188
25	219	933	748	304	981
205	912	491	862	838	975
97	408	313	171	150	897
714	880	482	254	410	386
439	517	366	952	935	879
916	801	119	458	347	648
167	247	432	214	830	477
89	85	561	983	188	602
801	804	342	74	749	64
378	471	365	218	702	302
710	671	674	443	341	806
467	818	739	607	704	203
883	106	822	175	756	828
890	379	166	858	826	558
939	75	592	795	87	552
618	979	348	581	74	766
8	42	194	536	801	319
975	177	900	346	364	704
670	125	924	903	579	894
541	620	17	342	698	821
339	442	131	950	714	68
896	421	111	976	211	588
699	844	254	348	928	55
557	430	83	953	776	687
506	814	70	827	85	105
34	62	200	966	537	441
711	603	140	1	172	671
392	773	676	40	96	418
951	621	710	315	32	731
110	917	339	248	583	226
729	877	163	698	220	475
816	634	499	93	212	957
21	350	492	616	165	369
517	818	417	710	927	80
455	627	735	473	432	283
789	503	403	556	389	802
142	372	771	237	795	962
739	684	933	308	557	885
882	638	21	199	375	510
870	949	262	983	664	656
517	788	801	247	797	184
142	470	503	920	757	979
750	753	811	988	447	700
935	348	242	858	267	572
218	620	258	187	660	974
308	292	931	772	401	400
294	223	742	326	617	814
183	466	207	670	574	783
992	31	596	751	579	563
934	583	356	703	235	924
248	987	270	82	766	869
702	687	110	896	78	376
729	792	814	420	398	961
652	763	506	450	442	908
77	970	222	266	519	104
333	845	111	775	88	261
331	958	246	211	484	278
625	34	76	298	183	672
450	903	565	548	14	123
586	96	169	319	327	792
774	426	531	979	901	317
530	415	334	864	614	54
818	257	121	216	3	940
59	476	370	121	352	622
823	475	661	891	891	819
718	739	683	219	149	843
994	893	458	76	849	546
391	828	455	512	120	646
374	163	662	224	850	863
272	898	273	909	786	760
857	749	962	6	906	314
883	550	436	193	989	599
800	967	781	50	48	873
531	492	442	891	410	169
224	466	413	525	466	201
32	334	953	451	640	639
679	384	295	826	713	85
933	123	24	954	209	250
604	841	419	915	719	844
918	497	727	39	268	964
123	331	835	81	914	935
413	442	108	517	434	916
599	136	776	100	438	153
42	972	645	616	434	620
22	793	915	37	641	534
968	439	293	661	941	791
225	991	888	807	763	724
959	711	113	532	826	132
623	987	889	921	221	296
54	682	660	458	466	791
167	598	858	864	261	674
404	231	612	501	604	787
356	636	859	689	455	708
128	385	255	853	213	908
455	814	179	160	183	576
185	790	601	35	878	130
13	102	415	861	426	106
538	217	869	790	248	553
656	180	764	389	602	242
862	309	744	550	146	116
578	574	982	180	478	490
508	22	872	394	414	452
86	942	301	772	767	977
856	108	388	611	604	918
301	787	706	628	10	826
252	988	30	641	941	728
222	605	576	418	551	292
902	704	821	109	605	569
982	73	890	838	710	742
778	775	133	317	537	736
917	355	278	694	774	374
882	461	334	446	876	379
498	442	766	915	816	79
375	499	639	147	36	675
21	767	295	544	682	979
703	883	738	153	548	507
615	498	554	906	944	438
546	173	792	370	932	786
533	539	248	71	686	409
70	731	576	850	215	941
811	222	235	363	292	734
657	901	543	982	913	17
997	734	163	61	741	883
890	460	287	580	359	266
491	382	742	980	791	892
575	58	204	663	70	546
131	959	89	507	157	991
268	27	165	683	215	842
985	928	49	823	438	783
670	442	854	369	769	35
130	617	385	494	744	560
715	349	258	194	18	184
417	2	379	110	271	517
830	900	149	741	62	400
106	959	854	643	184	367
961	343	440	670	875	826
652	236	488	442	258	149
693	98	25	455	854	128
580	377	468	326	281	862
678	652	374	7	897	68
904	96	679	76	725	311
749	43	704	241	790	454
169	913	563	912	699	604
569	699	554	62	294	495
209	572	993	844	686	495
1000	524	845	718	912	575
596	236	291	598	641	473
656	124	628	567	927	673
510	942	482	774	388	81
697	617	576	366	948	295
413	420	444	734	969	469
438	720	923	892	51	374
699	590	612	699	707	667
483	785	388	296	292	231
197	813	1000	578	50	920
139	605	417	911	71	841
406	803	803	874	843	685
878	1000	217	782	85	555
223	426	630	324	468	325
466	329	857	482	680	182
110	70	880	359	886	771
927	882	595	117	613	379
936	446	102	304	934	690
157	238	664	356	107	326
987	133	412	117	219	536
79	543	773	148	887	194
649	752	75	988	205	351
999	146	923	269	237	219
237	512	871	884	528	646
139	950	2	820	629	310
123	589	496	42	249	607
725	863	708	61	854	10
916	606	992	988	692	556
990	246	264	179	978	755
647	215	766	319	359	565
468	770	201	287	596	526
188	253	690	30	166	404
312	716	236	829	124	293
489	106	384	795	168	866
421	896	144	290	926	128
471	412	366	413	985	10
995	375	760	572	496	880
287	607	491	872	586	13
363	322	387	340	552	562
921	663	972	497	749	216
52	882	675	294	741	490
512	543	465	243	432	104
230	966	71	961	551	52
896	169	654	827	854	984
71	388	673	235	59	985
713	268	715	828	636	428
794	376	18	820	992	904
105	308	438	257	708	310
446	90	609	862	668	625
152	625	223	889	504	887
172	486	651	585	174	748
942	207	223	2	349	101
900	964	929	692	165	539
310	109	299	315	343	677
47	679	448	753	6	399
522	689	310	351	373	470
740	502	655	983	268	944
332	761	213	471	766	404
195	638	696	278	923	473
731	188	748	552	984	932
327	676	44	638	781	855
441	102	404	295	255	498
769	672	985	14	117	323
782	890	8	161	750	851
933	563	29	860	629	625
668	39	486	59	86	150
491	481	391	633	138	858
869	771	276	371	317	219
917	516	260	386	690	387
794	830	495	234	714	328
947	33	842	866	82	35
724	755	437	114	892	555
645	961	463	682	576	966
45	24	441	871	892	766
219	60	26	590	895	535
779	891	731	281	348	708
58	309	794	898	495	799
930	222	77	234	716	933
346	330	283	520	461	29
345	368	81	603	973	885
93	48	360	84	141	874
136	210	551	612	243	25
840	516	702	318	322	977
903	778	380	351	31	841
930	795	298	527	740	532
822	51	601	719	217	314
561	881	200	968	62	596
676	618	508	401	230	73
74	332	346	145	853	432
249	550	607	602	208	515
220	999	505	4	637	801
770	120	426	164	377	88
881	194	939	397	716	222
957	991	948	514	919	652
291	962	891	610	654	568
384	169	513	411	805	9
668	234	589	174	831	985
75	614	364	881	255	825
341	347	281	857	691	229
281	498	979	168	236	60
809	869	357	796	420	298
447	110	208	589	921	659
862	853	947	408	1000	202
291	919	15	656	750	351
111	615	316	424	708	485
747	270	468	146	512	3
551	296	695	90	472	366
632	962	796	907	487	787
841	637	399	595	926	527
196	326	850	616	104	571
83	215	991	760	265	477
536	19	161	66	665	345
